Test;ID;FritC;StifF;RollR;Total Acum Mass Ini [kg];Total Acum Mass Out [kg];W_3_IN [kg/s];W_4_IN [kg/s];W_5_IN [kg/s];W_6_IN [kg/s];W_7_IN [kg/s];W_8_IN [kg/s];W_9_IN [kg/s];AVG_W_IN [kg/s];SD_W_IN [kg/s];AVG_TOT_IN [kg/s];W_3_OUT [kg/s];W_4_OUT [kg/s];W_5_OUT [kg/s];W_6_OUT [kg/s];W_7_OUT [kg/s];W_8_OUT [kg/s];W_9_OUT [kg/s];AVG_W_OUT [kg/s];SD_W_OUT [kg/s];AVG_TOT_OUT [kg/s];Slider_Left_MAX_AVG [kN];Slider_Left_MAX_SD [kN];Slider_Left_MIN_AVG [kN];Slider_Left_MIN_SD [kN];Slider_Right_MAX_AVG [kN];Slider_Right_MAX_SD [kN];Slider_Right_MIN_AVG [kN];Slider_Right_MIN_SD [kN];Slider_Total_MAX_AVG [kN];Slider_Total_MAX_SD [kN];Slider_Total_MIN_AVG [kN];Slider_Total_MIN_SD [kN];Canal_Back_MAX_AVG [kN];Canal_Back_MAX_SD [kN];Canal_Back_Total_AVG [kN];Canal_Top_Total_AVG [kN];Canal_Left_Total_AVG [kN];Canal_Right_Total_AVG [kN];Section_Back_Total_AVG [kN];Section_Top_Total_AVG [kN];Section_Left_Total_AVG [kN];Section_Right_Total_AVG [kN];WoT_3 [kJ];WoT_4 [kJ];WoT_5 [kJ];WoT_6 [kJ];WoT_7 [kJ];WoT_8 [kJ];WoT_9 [kJ];WoT_AVG [kJ];WoT_SD [kJ];WoT_SD [kJ];Hi_AVG_0 [m];Hi_AVG_1 [m];Hi_AVG_2 [m];Hi_AVG_3 [m];Hi_AVG_4 [m];Hi_AVG_5 [m];Hi_AVG_6 [m];Hi_AVG_7 [m];Hi_AVG_8 [m];Hi_AVG_9 [m];Hi_AVG_10 [m];Hi_AVG_11 [m];Hi_AVG_12 [m];Hi_AVG_13 [m];Hi_AVG_14 [m];Hi_AVG_15 [m];Hi_SD_0 [m];Hi_SD_1 [m];Hi_SD_2 [m];Hi_SD_3 [m];Hi_SD_4 [m];Hi_SD_5 [m];Hi_SD_6 [m];Hi_SD_7 [m];Hi_SD_8 [m];Hi_SD_9 [m];Hi_SD_10 [m];Hi_SD_11 [m];Hi_SD_12 [m];Hi_SD_13 [m];Hi_SD_14 [m];Hi_SD_15 [m]
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;13.0;0.6;0.1;0.3;8147.589261257961;2543.7165116205824;3.883276867841408;3.48100881011252;4.484492804548863;4.42862634261349;3.7400649115717277;3.323484929893956;2.993986583132991;3.7621344642449936;0.5130680486051804;3.703449664208164;0.4372733664871248;0.40108821720347226;2.675889247451602;0.2880159189799625;0.2746284019884487;0.9505845184655299;0.1360215845718585;0.7376430364497143;0.8267085340645974;1.1562347780093556;12.374355206133387;2.1245738777091856;-28.04489756704887;3.0334403283363107;12.100794365037535;2.5600644758408166;-29.58285459436492;4.630892231100265;23.900640986024744;4.719341420725788;-54.914597372876095;7.208841574560959;60.62381131159973;7.695766209861877;-27.08586637934137;2.7527758501129993;-9.81263237340114;12.139087617076104;-45.38376174485302;38.07852178523294;-11.7473367587164;10.74436275588853;31.684627283529153;36.42402346580752;34.441872454347305;38.85486574724124;38.52949574556309;43.04831736181551;43.211058052303734;38.027751444372505;3.9401651636377615;100.0;1.1436523176313078;1.1165489879241157;1.101556687603879;1.0014407382895094;0.8285074493631258;0.5882896209193148;0.3012428861951568;-0.014270872909571556;-0.41696808574700733;-0.833742698339545;-1.0349743326973702;-1.322168792833346;-1.5274529259627392;-1.7977626107899365;-2.3237501555861755;-2.5975023844635556;0.07419920885905523;0.07656299370504759;0.04501843617631874;0.024626033493754335;0.027216439272649467;0.02355131546764301;0.01640452915102569;0.028178325418348096;0.035075994584525046;0.008482278862399705;0.010400669395555562;0.01023717811760128;0.010152299787527002;0.025729936332078134;0.026989951922531195;0.05303989016937108
1.0;14.0;0.7;0.1;0.3;8476.507977822535;2068.669184931423;3.811431042429529;3.279247892779503;4.134481381341375;4.604383905889778;4.39101957963451;4.273468098087034;3.1716277447880863;3.952237092135688;0.512182952442393;3.852958171737516;0.21806161593325132;0.1933156806168902;0.3198301146378681;1.5444068572933773;0.3864613015949027;0.2851650008009518;0.72959620521493;0.5252623965845958;0.4478653504467573;0.9403041749688286;12.284812262350647;3.7243286261427557;-27.96540982328138;4.235905305792513;12.044136460614794;3.2524944839658687;-30.197390651277342;2.5560136580127066;23.49452158677928;6.700725818336503;-55.59987681736568;5.785266844181201;60.38655908005869;4.693894942159118;-27.771566042210985;3.504257276819121;-9.653108683750176;12.216784584380393;-43.97042735929118;36.76866101054581;-11.627005210083189;10.426434729242951;34.196267553279895;38.296507457834835;37.28981424029857;35.20853973079542;34.58330338722334;39.9197328532463;44.15225924128672;37.66377492342359;3.279178121667776;100.0;1.1579441058556021;1.1065178577687131;1.0977865499530737;1.0131048108766776;0.8488609561234763;0.650627757493363;0.4100244674496315;0.10376554663682733;-0.3836023004703375;-0.7807809105467303;-0.910512700865872;-1.228984177574872;-1.510308560839931;-1.7562896292561079;-2.1053868726900085;-2.4507161909144037;0.06463336749769624;0.07642260518545989;0.04381650687044161;0.035617693372460124;0.03357700392156155;0.05240254499741806;0.02741895322674299;0.03956714090082762;0.08506786324512375;0.017872604326288424;0.014582189116339649;0.02987805524329894;0.005888179078964166;0.011060813032034144;0.04107207808132724;0.04516218993907402
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;18.0;0.4;0.15;0.3;7502.762184772958;2191.132240982649;3.42033616539062;4.150787291436413;3.577526785159111;4.33802084717998;3.6479145731845373;3.5316849662630583;3.8065263349531713;3.7818281376524125;0.3160043231675474;3.4103464476240717;1.5960108013257603;0.9492740100893632;0.3640394976487466;0.517253450973908;0.1637272480815568;1.6398568111262535;1.4994040551765806;0.9613665534888813;0.5785471279536937;0.9959692004466586;13.237821633370077;1.7439533644077527;-30.726493766045596;2.6288765618976395;13.768660143109454;2.047690334769722;-32.09328079037562;4.154858606771441;26.47790413438378;3.3683151077745177;-60.1386460017212;3.763580775923564;58.29245852208914;5.422642126917238;-23.58135075279542;1.7926148519003375;-10.330866785333424;11.232520216233127;-45.41570708405275;35.166401590190986;-10.412540028641377;10.785555542538171;42.83561941048124;39.73638551831412;43.326430751032376;43.92196283248167;46.08712522184022;41.49479108641205;47.126711644590046;43.50414663787881;2.350725454652171;100.0;1.219704826173715;1.1991057901912399;1.0971123622749666;0.9718640362741777;0.7630461430060793;0.40848819118171165;0.04313660193186647;-0.29733918363707085;-0.6116500844016406;-0.83436460801142;-0.998492497605325;-1.2984283922057855;-1.5110221049360448;-1.7634140492338624;-2.14969125104571;-2.5084201568406668;0.03688849277772996;0.04481247302519482;0.057771339267579276;0.05563281036340447;0.028835155198781836;0.06217032522255231;0.023718424151937444;0.020099002471737473;0.011143416413631268;0.020062554353841036;0.005581030356622187;0.014944550199423466;0.013322499639388068;0.0531666437960475;0.06901418181638956;0.04971099306325158
1.0;19.0;0.5;0.15;0.3;7204.290493718658;2391.868210018135;3.6623454089803027;3.5377950426320384;3.837256090296515;3.6162905333890194;3.9455818694620453;3.5920575734038596;3.262719801432935;3.636292331370959;0.20295676892774744;3.2746774971448445;1.7428150913787936;0.23692165828299183;0.6333403737177347;1.045216635319704;1.6772442407461055;0.24338111817364527;1.1097459882488734;0.9555235865525498;0.5731960095635903;1.0872128227355158;13.075408077426518;2.674698946452353;-32.201242501457365;5.605553023573961;14.299679432688501;1.3260562652600785;-31.44857439748592;5.563318472530435;26.446383880697432;3.4210406527597077;-59.515774835799284;5.984761803822602;57.58608836368122;7.381502363701532;-24.36551820856193;2.0610046817819394;-10.427834109483873;11.329712748334067;-44.34477014117344;33.36413727857723;-10.650619340574885;10.701634357214733;40.323550258057466;36.571372216690655;38.47969527371832;44.12311055091265;45.691068547683905;49.445075457433646;46.657638528283755;43.04164440468291;4.347942007668521;100.0;1.231378070658689;1.2106297932848933;1.1253598199194312;1.0095852583770106;0.8009277248364199;0.4820782225150767;0.1270041203989188;-0.21006788861629433;-0.5884309513389149;-0.8264802274352304;-0.9904371793439507;-1.2963850396173817;-1.5030226620601377;-1.7940231759447247;-2.2910714897613373;-2.658453910462525;0.019218151365712928;0.04453965907300717;0.03834141898581062;0.04143168092636922;0.0278281350154194;0.09236441712497247;0.0375074966055012;0.05387331710753414;0.018066520481234864;0.01874913115164285;0.00607992347935268;0.02105236326491232;0.010791786199376893;0.01999602636179255;0.05844021339475942;0.020417440016367607
1.0;20.0;0.6;0.15;0.3;5119.130308826203;2148.904632183092;1.6804798883144656;2.7417972500821626;3.408314694613713;2.2364963668998987;1.6161925550684708;2.9548585593607894;3.688619326381951;2.6181083772459215;0.7490689042377611;2.3268774131028196;2.0380996288474553;1.6497763146894007;0.5643704767652076;0.07000983560391406;1.361207133200967;0.7217446518039509;0.9859802312130996;1.0558840388748563;0.6257277923822369;0.9767748328104964;10.60051979977327;3.7121116056249646;-27.89559798999154;3.0161966554009827;11.998202743806264;4.62159845928755;-28.621836259161626;2.8640400780994906;21.952134948675823;8.381570978849524;-53.876108058293106;3.6331540477311184;49.17072766505233;8.628960578834917;-23.679560675115745;2.4157421311326677;-9.837021811124531;11.811799106251312;-46.832979951945276;32.33806306406197;-11.177929582786366;11.397584937838863;26.308486833979075;-40.76807164937565;-11.292187796447175;39.65536416672568;-23.79756996950947;-23.544617311619227;43.16057043223403;1.388853529426753;31.6774803739296;100.0;1.2644084430144484;1.209496798494633;1.1159031713617278;0.9032886740136481;0.7214328391347345;0.38173674508767685;-0.015179130755333822;-0.2645744041457029;-0.5150703938152583;-0.7354910037984748;-1.0345752390343257;-1.2977698905426742;-1.587672349070617;-1.8287050001947378;-2.3300652338721215;-2.568594812840522;0.03795022527853361;0.0487353632360846;0.08368122629113;0.0769423659282841;0.020188518795856255;0.03064096024023771;0.017393565677714173;0.04100111607310519;0.01774066615912864;0.017203835719116753;0.03164682003978638;0.011731526448723514;0.017570069843384595;0.0372622815731026;0.06289925900210047;0.015534974635362273
1.0;21.0;0.7;0.15;0.3;7473.032993740167;2506.9637193001386;3.955786650444671;3.209887481416391;3.756507635036397;3.4076122322389684;4.216293569582393;3.449970693806166;3.7176764239366507;3.6733906694945198;0.32043510053702134;3.396833178972803;1.269963588037026;0.5648769028377253;2.845812085609722;0.5813294991935126;0.24069270993180578;0.7550325747338816;0.3162731799571433;0.9391400771858309;0.8385899002306438;1.1395289633182448;11.078380097143276;1.6565190233025364;-25.810286596683063;1.717764820130035;13.559741014452664;3.1319466344921776;-30.959028234831777;3.1406409239483257;23.945066149274403;4.618036712028194;-53.826334450991006;3.4920429430282174;53.13239809379804;5.087796441500264;-25.120307155214345;1.952949206108232;-9.93972065898749;12.817774552596418;-44.494215113740715;32.563966658997586;-11.553114572887834;10.46878497444349;40.37710992534579;33.49691032568799;34.19356854343116;40.438553031440705;40.66937342658114;41.24749711023381;38.753067395647086;38.45372567976681;3.0038490322375315;100.0;1.232664662602312;1.2121495953640427;1.1488158841371203;1.010658175926641;0.8391047529455576;0.4757433993869424;0.13253256028012672;-0.2098579176295588;-0.6029415646536156;-0.8394675499177907;-0.9537890154909101;-1.2288025378495433;-1.4950716691404233;-1.7814119602342564;-2.3342817089073504;-2.659043283030233;0.019875928635388996;0.04070440297272269;0.034796614039125116;0.035533796994261624;0.041494665866482074;0.05952746948293359;0.02176698222909464;0.01196688122863006;0.031826434714657376;0.028767957128483696;0.01496615225110175;0.03578137541074315;0.0107244628796164;0.00940656317391271;0.0534183887179859;0.04506619715365999
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;23.0;0.2;0.2;0.3;8173.457656488825;1533.9269665071122;4.76682528029531;4.635460997650927;4.3655901650113185;3.7522250272259003;2.8515859373263375;2.934441077981641;2.5025770875019298;3.6869579389990528;0.8616810005320507;3.7152080256767386;1.3331680609796737;0.49226291391709287;0.24051627226613165;0.5810519478442715;0.30556737476496104;0.2718227838596084;0.35564860469048964;0.5114339940460327;0.354143062911013;0.6972395302305056;17.076773288002006;3.97844089903325;-34.886037674772936;3.9628120536175393;17.115205841719078;2.3575021218692798;-32.532880715629936;2.5926688499862593;33.27024782740761;5.2862241853261995;-66.15617652620115;6.671070489547104;57.750395733736234;7.64409490815314;-22.327950638724403;1.4640178103815704;-10.674425733703266;11.073790462013411;-49.94562589131269;39.86661256794432;-11.106539934285278;11.140370866592825;52.38928579142026;44.94492794765836;50.31346937675943;47.40940395559379;55.322315184923745;48.551873814630554;51.46842397983325;50.05710000725991;3.1764635647676673;100.0;1.174842894829689;1.165499075218972;1.0792235489515871;0.9392165834894861;0.7314650681694188;0.38867510183220094;-0.02572542641107195;-0.4186339347922542;-0.6612157037477685;-0.8540764393780298;-1.0213511264852493;-1.3591870658987983;-1.590082212787262;-1.793726126621641;-2.113006443306103;-2.516274490177474;0.04657330243929982;0.05452607158539508;0.04862693195308085;0.028158128243030135;0.04698459530383477;0.007690764609332187;0.04834182977265027;0.004515441973171462;0.01583598389146188;0.0182085799578611;0.010878430567821085;0.01745146150481931;0.004259100018423893;0.015246900021218753;0.006730439853189728;0.03220510652290525
