Test;ID;FritC;StifF;RollR;Total Acum Mass Ini [kg];Total Acum Mass Out [kg];W_3_IN [kg/s];W_4_IN [kg/s];W_5_IN [kg/s];W_6_IN [kg/s];W_7_IN [kg/s];W_8_IN [kg/s];W_9_IN [kg/s];AVG_W_IN [kg/s];SD_W_IN [kg/s];AVG_TOT_IN [kg/s];W_3_OUT [kg/s];W_4_OUT [kg/s];W_5_OUT [kg/s];W_6_OUT [kg/s];W_7_OUT [kg/s];W_8_OUT [kg/s];W_9_OUT [kg/s];AVG_W_OUT [kg/s];SD_W_OUT [kg/s];AVG_TOT_OUT [kg/s];Slider_Left_MAX_AVG [kN];Slider_Left_MAX_SD [kN];Slider_Left_MIN_AVG [kN];Slider_Left_MIN_SD [kN];Slider_Right_MAX_AVG [kN];Slider_Right_MAX_SD [kN];Slider_Right_MIN_AVG [kN];Slider_Right_MIN_SD [kN];Slider_Total_MAX_AVG [kN];Slider_Total_MAX_SD [kN];Slider_Total_MIN_AVG [kN];Slider_Total_MIN_SD [kN];Canal_Back_MAX_AVG [kN];Canal_Back_MAX_SD [kN];Canal_Back_Total_AVG [kN];Canal_Top_Total_AVG [kN];Canal_Left_Total_AVG [kN];Canal_Right_Total_AVG [kN];Section_Back_Total_AVG [kN];Section_Top_Total_AVG [kN];Section_Left_Total_AVG [kN];Section_Right_Total_AVG [kN];WoT_3 [kJ];WoT_4 [kJ];WoT_5 [kJ];WoT_6 [kJ];WoT_7 [kJ];WoT_8 [kJ];WoT_9 [kJ];WoT_AVG [kJ];WoT_SD [kJ];WoT_SD [kJ];Hi_AVG_0 [m];Hi_AVG_1 [m];Hi_AVG_2 [m];Hi_AVG_3 [m];Hi_AVG_4 [m];Hi_AVG_5 [m];Hi_AVG_6 [m];Hi_AVG_7 [m];Hi_AVG_8 [m];Hi_AVG_9 [m];Hi_AVG_10 [m];Hi_AVG_11 [m];Hi_AVG_12 [m];Hi_AVG_13 [m];Hi_AVG_14 [m];Hi_AVG_15 [m];Hi_SD_0 [m];Hi_SD_1 [m];Hi_SD_2 [m];Hi_SD_3 [m];Hi_SD_4 [m];Hi_SD_5 [m];Hi_SD_6 [m];Hi_SD_7 [m];Hi_SD_8 [m];Hi_SD_9 [m];Hi_SD_10 [m];Hi_SD_11 [m];Hi_SD_12 [m];Hi_SD_13 [m];Hi_SD_14 [m];Hi_SD_15 [m]
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;15.0;0.1;0.15;0.4;10291.670199858134;1633.9087868214592;4.657589438182601;4.1107728168043405;4.0504470837379065;4.05350914944782;4.538597503012844;5.274965996549666;7.012106105091904;4.813998298975298;0.9856367600463813;4.678031909026425;0.7019978212734174;0.937589157166265;0.9401037211588548;0.5573375953344716;0.45265229823511083;0.681409744199332;1.3182779390686878;0.7984811823480199;0.27001567353808503;0.7426858121915724;11.638944783404876;1.9559775477625092;-21.19625754060036;3.5982680325113754;12.429389203350555;2.4700770698639682;-22.909901621309338;2.1962733843929696;23.31697740503419;3.997327827655581;-41.40515882921171;5.014197415421921;54.006046570259045;8.037858379791425;-29.32352601357184;1.6605050090344264;-10.483464136583189;11.652790089373362;-64.15297442019228;67.42345046774433;-15.924161214145732;15.461709954785492;35.247886895677524;37.31058481332994;36.968458379347304;34.566264304654105;36.04545228149621;33.38322952949552;27.098865167241218;34.374391624463115;3.226195307459174;100.0;1.2575732256495882;1.2225169374760985;1.1337787296931423;0.9951087543359499;0.8030025111354753;0.520233769191007;0.16229076781321697;-0.24236530313145196;-0.627653165525886;-0.9451276225949659;-1.1495577630936278;-1.406043064987934;-1.6701831306637949;-1.8709752744005061;-2.1507266448404585;-2.474047349058926;0.0063375922854819675;0.024868080817190295;0.05594482432419681;0.04523347241836457;0.049524522241746784;0.056248332315739794;0.06698526162599958;0.059367652472386206;0.031620947894532514;0.006315416090376973;0.04010518172117788;0.029220104838112018;0.010898510906774943;0.014865795738946013;0.015035928122768268;0.04756316012596743
1.0;16.0;0.2;0.15;0.4;7265.0967091341345;1306.733994999302;3.3683791902077433;4.095870172894113;3.555582460697406;3.644508394403002;2.3048820760594646;2.3999521929247747;1.984710683607876;3.050555024399197;0.7480322401572538;3.302316685970061;0.5657053560637322;0.9278103146369295;0.5749766782147756;0.43905942310278656;0.2532950238460206;0.26640378037392237;0.08031779961454401;0.4439383394075301;0.2580801191209286;0.5939699977269555;16.254718186572344;2.208897854244647;-26.66823743702059;2.7891952492168706;17.720886986014452;2.404338510539808;-30.932943575758554;2.310840887660851;32.59405070433211;3.358449034291177;-54.15965376655813;2.4646974391665286;54.33902659038493;4.80290742219745;-21.921006760370595;1.1584758641621284;-9.008016663621513;10.764261245979565;-49.29105277200318;43.09168877442194;-11.912703150104374;11.450659993200428;45.73658651668559;39.066013169027954;44.14448467234076;40.27950046879707;46.97382625673437;42.32500377236174;43.6486596821937;43.167724934020164;2.6226179354923116;100.0;1.207482781804714;1.1756227730488775;1.1000419592614263;0.9614284147425188;0.7408543668336305;0.45899242045007593;0.059172472190017686;-0.32744413175037;-0.6380027278268248;-0.8601719196134651;-1.0716840243356007;-1.3481580257741208;-1.546013786189968;-1.8003004756958396;-2.1133970328968443;-2.5763119091289606;0.04760857938854143;0.05760852228162432;0.051361254947279486;0.021837407523886024;0.02899459672830541;0.014638299556702523;0.016508132971630996;0.025841255810771405;0.02030374574877568;0.018477970430468376;0.022379664059155882;0.0055356700437058605;0.004869223225833736;0.026286930370721315;0.008778038190097322;0.005571922153080614
1.0;17.0;0.3;0.15;0.4;6873.316717117364;1483.3828350674096;2.9349152316820613;3.2213726444858612;4.130639583665346;3.683831864976597;4.4481915836110355;3.4038716203856767;2.684770890813235;3.5010847742314013;0.5857050263948945;3.1242348714169834;1.2790013384157657;1.2183728688429685;0.5948673187938301;0.3034059830386179;0.19170430206606645;0.31207374628290213;0.7436012600189997;0.6632895453513072;0.4094615695135809;0.6742649250306407;15.635842602270433;2.9244222789338745;-32.22146399784424;6.15151674998266;17.167444296814228;2.5445539196462663;-29.30493034751314;4.447536475018051;32.12485595439317;5.04612825770645;-59.85681848913416;9.262648500414599;55.96569971623116;11.374021748657743;-20.423746640393205;1.3888094145806091;-9.622605710354861;10.208086469812692;-45.089996448307275;33.361598701258096;-10.28965226884948;10.409430294003315;42.45708804874227;39.24283939475634;46.85658843818017;43.092460721644656;44.80010715504117;45.50185368670294;49.99030842526097;44.56303512433265;3.1747969673498457;100.0;1.2265993064616696;1.1994554303349882;1.131614010394086;1.0030297782451985;0.7654911285732638;0.39213682272502914;-0.001628073608816938;-0.30155524347727275;-0.5905493374958819;-0.8168408008905927;-1.0616489219873582;-1.3046680547262017;-1.5183796096683406;-1.7085483308054712;-2.059184195423287;-2.470449257280432;0.017125696257389182;0.0411167107523327;0.040365854535679396;0.025702275047704903;0.03030754131593581;0.027973747681842902;0.013905437204997916;0.02672214602938885;0.029515301592615287;0.03136371603668858;0.01925121500806432;0.013527915668517508;0.010931471899037273;0.022326386777927094;0.031564763407430516;0.06526280151479721
1.0;18.0;0.4;0.15;0.4;6311.117734677907;1589.7266879082729;2.729401409684168;3.2434509625490757;2.777324995286792;3.200227578960103;3.3741293030078996;3.949112474520379;3.6255246249142434;3.2713101927032375;0.40337344372678535;2.8686898793990485;0.752583462941632;2.0377180983967027;0.7135043806235206;0.17105912997791187;0.534576681199639;0.3104936685189128;0.6341699012529727;0.7363007604158989;0.5664935992261253;0.7226030399583059;13.644382804445637;2.135990523310752;-31.28123528159247;4.898093660283412;16.36333510807528;3.5929716489719934;-30.15553564029358;3.193298044614049;28.937391168337175;4.449423228118406;-59.36770651495052;5.2366152372171655;51.77174229854349;5.054728183319691;-19.974231542305432;1.8317620814822957;-9.132397994785503;11.19808761570124;-43.66018007965701;29.422773235367053;-9.730236025466121;9.281445969327454;39.995692415282775;37.88561412025938;37.55744007719683;42.37936332213807;41.11099704951985;42.08769475724167;51.31232105201899;41.76130325623679;4.2752473997477365;100.0;1.2248521365536782;1.1907676596333165;1.1456107904691961;0.9823289187764696;0.7438369555445844;0.39744996842991387;-0.007131462811166406;-0.33120978594976747;-0.5791547532568453;-0.7838450461016805;-1.0448212745834082;-1.2785832415959923;-1.4809507347484037;-1.696029910644787;-2.0943044131197666;-2.565099573025139;0.02774416589306667;0.05028736013434679;0.043697377827511256;0.05950223612623634;0.07727390148909181;0.057089423131168104;0.03515857731486657;0.03430448977240414;0.02987664938986542;0.020354146218603427;0.019973868470367487;0.0029880919271725787;0.006271708370091959;0.023781379894711158;0.020127001589045814;0.0215924282263462
1.0;19.0;0.5;0.15;0.4;6119.011466243226;2054.593036935158;2.88953469742211;2.8417431107111457;2.8826215650355547;3.2992765602161604;2.1352276460095627;3.40510697347141;3.5228598826310353;2.99662434792814;0.4352072672759211;2.7813688482923755;1.6179744000493197;1.3261164860088734;0.9155228821806015;0.41514407426962985;0.5985634357498032;2.0887890699477296;0.2454172350030004;1.0296467976012795;0.6264745729407626;0.9339059258796173;14.009592267195542;3.265050733448848;-30.37703855327042;4.798198281799544;14.9571199427141;3.2713966415513016;-32.31125599021131;4.292735346881761;28.473892707095594;5.571523276343847;-60.13547699810126;4.474893577112922;54.548530969050226;4.297392337976543;-21.246802197879745;3.1068890338893054;-9.113670583090663;10.688482420616417;-43.28919350668169;28.131064998759552;-10.130585655201568;9.281398154323083;39.34106966805243;40.64701414731296;34.51119060882666;37.450630514998;44.32938008985862;40.96122997214811;48.9398074583345;40.882903208504466;4.3360639768223725;100.0;1.2456520948819587;1.243957077138404;1.1593466679423956;1.0054278781026844;0.7771103585229424;0.43962941499403313;0.031148624338399704;-0.300982083657687;-0.5882046780903616;-0.8018002661487887;-1.0438083430116125;-1.2627338909385744;-1.4935982987388414;-1.7500946983952037;-2.2294469569878936;-2.663148110727392;0.025897653404803316;0.0492226552771754;0.05494332518405469;0.0733312950135377;0.046613440702462774;0.049505626648908195;0.027349497163534527;0.029794065862058267;0.017006987871936354;0.02444656996764744;0.022474843642420163;0.008541673318398986;0.010761041382220575;0.025182271953143275;0.05995229979776406;0.09317972567995457
1.0;20.0;0.6;0.15;0.4;5573.241920199631;1951.17192071878;2.7928020128835844;2.7595694763335143;3.0863564161101644;2.6539956817246795;2.7663185835945674;2.7703938422469903;3.843407961662181;2.9532634249365257;0.38383163927319824;2.533291781908923;1.6186995447448393;1.0024922448168447;1.111417747413389;0.3561515682664115;0.5778645517368443;1.0378624991792393;0.8972018358327774;0.9430985702843351;0.3736470860873458;0.8868963275994455;13.110943297511609;4.136571775199998;-31.216489383324536;7.755442733828998;14.656973786229356;2.9997720643942642;-32.637114602945246;2.5191140626018966;26.927351165593233;6.31067599702021;-62.76576562114566;9.305538441181357;58.099448005262495;10.460918492701033;-22.214627514373333;2.5848343726482366;-9.192235700631407;11.832691765744203;-43.61350497126652;28.33467378170584;-9.974268232285443;9.801568968320016;41.35037249952634;39.57219472681845;38.58773051739628;32.85711294015547;38.67336621167249;37.25404837751161;42.347562721099294;38.663198284882846;2.8616641100820046;100.0;1.2471698723225988;1.2313653097055695;1.119777952089072;0.9413459162787763;0.7590733798704772;0.45605503213898685;0.08654609016914246;-0.25986422870745124;-0.5372640962559445;-0.7340865725431831;-0.9955503743484208;-1.2446767128177347;-1.4742859592267745;-1.7302527441990623;-2.2305938588962;-2.6128267150621896;0.03363379796498899;0.05419695191599973;0.07928951910966268;0.0736800646553432;0.035333516314962836;0.02562097720188212;0.025396028035843617;0.04328725070128721;0.022957912839653646;0.012612301052623155;0.032858971710749085;0.017253288437349013;0.010952916237239136;0.021435758114454057;0.06619105148904815;0.05136186424062171
1.0;21.0;0.7;0.15;0.4;6071.399788563;2432.190157280528;3.6415742667892688;3.2980182026673353;2.4231133296113265;3.3795317629040174;2.504773820327926;3.402069709610433;3.3553099394018897;3.1434844330445992;0.44180064577106265;2.7597271766195455;1.4444931518595587;1.2079559989037565;0.8073249042867628;1.311670101562932;0.8893773334503098;1.136402567391627;1.0336558425727265;1.118697128575382;0.20990967322944395;1.1055409805820582;11.720658244839687;2.0835727621447195;-32.06510602468053;4.681714709460712;13.495779943761605;3.3913006704524;-32.58553209303238;3.8129849268988933;24.2247141413306;5.4517651574545;-61.2154905316378;5.425624854327444;58.75361003417912;7.37546952227872;-24.046094475358288;3.1992641485188495;-8.97265859909782;12.368642673934497;-43.21681088255391;27.520598790219122;-10.739982987413638;9.942604160784521;37.9175535098432;39.355063593013966;36.1960546610105;39.60041799587782;43.39199233671681;37.94741295995074;41.30791327057679;39.38805833242712;2.2100499908551567;100.0;1.2368969728054418;1.197638056420701;1.1353580909023742;0.9642098497911045;0.7446253542727704;0.42959333329075455;0.07879837434594152;-0.2673651560340634;-0.5362418321600952;-0.7699147172409239;-0.9886501986344373;-1.2545732453649296;-1.4943953438649165;-1.8139249345060033;-2.4031420514141604;-2.6750414315366946;0.029771304666230954;0.05941396495197224;0.06252090399547779;0.11197216246723618;0.05799691019794066;0.033620409210550525;0.041171533637530525;0.03593345294349033;0.014007535323851102;0.03132719907524326;0.018554875998913662;0.015661919605538727;0.008118666198680836;0.050312482918420526;0.07551827946919412;0.11755216590747421
1.0;22.0;0.1;0.2;0.4;8577.068369538665;1518.7641595159844;3.8143184954612126;4.974059214308071;4.634243344383747;3.303974665667023;2.697330887062526;3.0036281393068665;4.210791716459785;3.805478066092747;0.7873327696313855;3.898667440699393;0.5923331442049165;0.9975182755674046;0.9176978227523694;0.47182940231600956;0.2675080060710415;0.5631458127097424;1.1319697442441121;0.7060003154093709;0.2907349471968181;0.6903473452345383;14.214058715946068;1.01839878974705;-26.898437866516495;5.49461000917859;14.72720261678795;1.7663171700164597;-26.035444300806148;4.782271772067365;28.185830298633164;2.629174426741921;-49.70171958178611;8.940033564601665;53.63559084702591;8.785768282077237;-25.083888124351525;1.9507636386105862;-10.10927670486547;10.630304485790889;-61.617331987943125;59.88419669398271;-14.449232216007816;14.495831004909528;41.520644939157634;38.90498890942045;36.99048749951878;42.0406448202871;37.73988788938651;45.31040586635815;43.86032806904629;40.90962685616785;2.9069254742283044;100.0;1.2642163756332099;1.200883538000967;1.0838000688689786;0.9290283247405053;0.7333278091119526;0.4025130438852543;-0.02267723741326975;-0.3946808865729122;-0.6666223623607428;-0.940147917170344;-1.1398295959867277;-1.4097469191743195;-1.6830307512025713;-1.8793417716620833;-2.1529895494003375;-2.4437590888252156;0.03788070504181482;0.06100558210915689;0.09053557819062794;0.05068705149775344;0.04625942550916149;0.08152764551052877;0.0957580776338123;0.030096132521581553;0.03852737313419738;0.015835835697570456;0.027269869641964647;0.01142476304254161;0.00974917640539847;0.008948664723188773;0.015922801893204254;0.022682795852909714
