Test;ID;FritC;StifF;RollR;Total Acum Mass Ini [kg];Total Acum Mass Out [kg];W_3_IN [kg/s];W_4_IN [kg/s];W_5_IN [kg/s];W_6_IN [kg/s];W_7_IN [kg/s];W_8_IN [kg/s];W_9_IN [kg/s];AVG_W_IN [kg/s];SD_W_IN [kg/s];AVG_TOT_IN [kg/s];W_3_OUT [kg/s];W_4_OUT [kg/s];W_5_OUT [kg/s];W_6_OUT [kg/s];W_7_OUT [kg/s];W_8_OUT [kg/s];W_9_OUT [kg/s];AVG_W_OUT [kg/s];SD_W_OUT [kg/s];AVG_TOT_OUT [kg/s];Slider_Left_MAX_AVG [kN];Slider_Left_MAX_SD [kN];Slider_Left_MIN_AVG [kN];Slider_Left_MIN_SD [kN];Slider_Right_MAX_AVG [kN];Slider_Right_MAX_SD [kN];Slider_Right_MIN_AVG [kN];Slider_Right_MIN_SD [kN];Slider_Total_MAX_AVG [kN];Slider_Total_MAX_SD [kN];Slider_Total_MIN_AVG [kN];Slider_Total_MIN_SD [kN];Canal_Back_MAX_AVG [kN];Canal_Back_MAX_SD [kN];Canal_Back_Total_AVG [kN];Canal_Top_Total_AVG [kN];Canal_Left_Total_AVG [kN];Canal_Right_Total_AVG [kN];Section_Back_Total_AVG [kN];Section_Top_Total_AVG [kN];Section_Left_Total_AVG [kN];Section_Right_Total_AVG [kN];WoT_3 [kJ];WoT_4 [kJ];WoT_5 [kJ];WoT_6 [kJ];WoT_7 [kJ];WoT_8 [kJ];WoT_9 [kJ];WoT_AVG [kJ];WoT_SD [kJ];WoT_SD [kJ];Hi_AVG_0 [m];Hi_AVG_1 [m];Hi_AVG_2 [m];Hi_AVG_3 [m];Hi_AVG_4 [m];Hi_AVG_5 [m];Hi_AVG_6 [m];Hi_AVG_7 [m];Hi_AVG_8 [m];Hi_AVG_9 [m];Hi_AVG_10 [m];Hi_AVG_11 [m];Hi_AVG_12 [m];Hi_AVG_13 [m];Hi_AVG_14 [m];Hi_AVG_15 [m];Hi_SD_0 [m];Hi_SD_1 [m];Hi_SD_2 [m];Hi_SD_3 [m];Hi_SD_4 [m];Hi_SD_5 [m];Hi_SD_6 [m];Hi_SD_7 [m];Hi_SD_8 [m];Hi_SD_9 [m];Hi_SD_10 [m];Hi_SD_11 [m];Hi_SD_12 [m];Hi_SD_13 [m];Hi_SD_14 [m];Hi_SD_15 [m]
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;15.0;0.1;0.15;0.3;10684.579879549152;1772.9034921944187;5.043271827893686;4.719496967868907;4.27905665768445;3.848809126928952;4.180580074838185;5.822102863703284;7.1188002710557985;5.001731112853323;1.0530330258571245;4.856627217976887;0.9785234086255565;1.028622078625023;0.6025339099847961;0.5829089266378673;0.45910119626565077;1.1615344998706818;1.1851030506016564;0.856903867230176;0.27846960617126065;0.8058652237247358;10.640095894833037;1.0244706637857022;-21.52243138454913;2.866865413585541;12.000749132823847;1.902296487399596;-24.30608286563415;4.827470562771967;22.119595030853382;2.696044886402108;-43.756481441541794;7.243330864601665;55.206246621964105;8.424855896234382;-29.547227281237497;1.7719947513088288;-10.538340898228574;11.49891659111629;-65.75600740394817;67.81881238956774;-15.90414280906152;15.8286237214798;35.73868123363801;34.79646379154682;37.834857655043685;32.8623924374023;39.90895419528908;32.6479810181453;26.256654184915774;34.29228350228299;4.066636783558397;100.0;1.2621894985692284;1.2179878706461482;1.133843869430557;0.9906381951112959;0.7494437251797212;0.45380643159030853;0.11047761467532799;-0.2599925058940109;-0.6142240751924085;-0.9351645436115815;-1.1862489229539883;-1.4021304987964653;-1.69824493448914;-1.9040918249621057;-2.1606352528532002;-2.4861978149671495;0.011098803607999311;0.03699051071236431;0.04096591872783466;0.05726483641149406;0.0654998736847803;0.03535974574499395;0.03406642450961522;0.0239839791831507;0.013519674376822433;0.025030763349118818;0.04543306547239722;0.032592939837861976;0.014306926699484562;0.020386603749505433;0.013045066125016793;0.018586047344750126
1.0;16.0;0.2;0.15;0.3;7650.153189732656;1495.3918669813652;3.829383411758274;4.9043827785312155;3.167557193839639;3.4737936894341024;2.683443829607549;2.4738979001245007;2.3269909629890457;3.2656356808977614;0.83692487048585;3.477342358969389;1.0707452079166764;0.5686221851465668;0.3183700588787825;0.4663093824511035;0.39431291964440024;0.4367738653128744;0.23748248581517623;0.4989451578807972;0.25316808345127223;0.6797235759006205;14.677724563283434;1.3728435853906826;-30.851852401401107;6.146497040020781;15.715373638233332;1.4363192992751916;-30.663784474503334;5.551525746181013;29.494032356242595;2.117374090296541;-58.281483421509414;9.870482455590952;60.990577370327024;7.8468114567649;-23.123779255360837;1.723581594064023;-9.349444763081214;10.486314859632735;-51.35969026129508;44.701731872773415;-11.950427584721558;11.716275081583472;44.425418705055854;40.55697910327334;42.1542054657353;42.70751154405069;43.8761590869797;45.483236851525106;50.4789766233569;44.240355339996704;2.949598743427461;100.0;1.2151497611604927;1.148109175806792;1.1150101962512333;0.9839098418014686;0.7517813344050858;0.4068995770876936;-0.011577707330366924;-0.33410473574713034;-0.6165618661105323;-0.8791686656351196;-1.0481087977927324;-1.3669935358470382;-1.56791440454667;-1.7990012910743385;-2.1260172941708575;-2.609844013686243;0.07278512597575834;0.06491214559712581;0.04650308290046164;0.043430601299781074;0.027816970662567875;0.02528395746065596;0.02469127599903427;0.008145226999141329;0.009616718162693374;0.016649249859154818;0.009326545176069321;0.01116514236434918;0.017689304309775042;0.01431062766794233;0.027118302948518795;0.10275438110542627
1.0;17.0;0.3;0.15;0.3;7156.906432940023;1585.6943559170625;3.42434039340139;3.7850601423002463;4.023594980749612;4.604852574199847;3.326792841718113;3.4631831187587108;2.467316663218687;3.585020102049515;0.612841942755663;3.25313928770001;1.6514572958376332;0.6372298854380388;0.9842274913027531;0.33200158733111285;0.3032002396505773;0.481153237734914;0.6103867373545158;0.7142366392356492;0.4370967350200014;0.7207701617804829;14.169793422145073;2.352477629915383;-27.855517935013868;3.8978117561169046;14.982793576030028;2.3240683579136068;-27.592271089898016;2.630609422780788;28.32107986444603;4.289198779989022;-53.69153336571128;3.329268496608258;52.86514414362049;5.764686870453712;-21.09626607668658;1.1647031459482557;-8.884961577713451;10.1342290556981;-44.23699181352667;34.98484010336364;-10.817750982927341;10.858346740430699;40.09356518260665;40.00810946541117;39.48395153045252;40.40848757824125;42.91864275979443;43.13657145222402;49.23349638056101;42.18326062132729;3.17781621312715;100.0;1.2104953710597512;1.182767172638886;1.1006462367501744;0.9576853943201584;0.7559496680697579;0.42415298164044496;-0.0001290404018551027;-0.3274157374635703;-0.6403611430131424;-0.8511712093716438;-1.0120069288661742;-1.3143850878989083;-1.520159903445779;-1.7443150409056263;-2.103569200186247;-2.455100148401207;0.02412204907707008;0.04386734875630654;0.05039783173031175;0.025716986513717524;0.03132301271801619;0.04892606355402213;0.013130936086982244;0.02698098683052424;0.025580847993001365;0.02310983351204663;0.0039716781203055366;0.018442338634049572;0.006162844921232898;0.01322445886676802;0.018795293355336112;0.08524522766177976
1.0;18.0;0.4;0.15;0.3;6644.90410146221;1985.2443468314243;3.479031805598444;3.0098407858282497;3.8500672252356627;3.3697458734159205;3.8433700210581305;3.338720898821682;3.250200339840752;3.448710992828406;0.28488312750213773;3.0204109552100955;2.1387939357906127;0.631730563358093;1.078425667940186;0.3450186120519344;1.3178018911980178;0.6055979900405264;0.7253611477209492;0.9775328297286171;0.560110866655433;0.9023837940142838;11.172159786345926;2.0379318574777243;-29.862716034938888;4.974707577920118;13.00388357448682;1.2203692770892687;-30.411163416536077;3.608395364387852;23.577255347301666;2.3458185988949762;-58.23181419628433;3.979365749651853;53.58650872527859;5.2027487349588295;-21.358208825238076;1.4705318280489696;-9.82600620430716;10.584805811548915;-43.642245774849165;32.72874094761672;-9.989872480265953;10.02489832668276;35.612298000484;35.781664607380264;39.67199113093641;38.091739246210786;41.626611573678865;44.80077875906164;42.0400925507798;39.66073940979025;3.158773869900561;100.0;1.2222042033125617;1.2100870446688317;1.0987549132655468;0.9840862889483242;0.753347875633301;0.38513505058208797;-0.030031125896422324;-0.3335858612761914;-0.6234149801087672;-0.8424806636383577;-1.024202952213334;-1.3009131963889664;-1.510608338750261;-1.7253845825971954;-2.1036752063305677;-2.62992429419201;0.022126008653512354;0.04724556395795469;0.04594370005144192;0.07436083916072561;0.03194082584277644;0.07762820699613864;0.037849011403917616;0.015040441443905381;0.03575970781928357;0.026607031532637184;0.015381448835552;0.016851757914128213;0.011687509649014513;0.03132116720395431;0.08746939091300361;0.017569829889207297
1.0;19.0;0.5;0.15;0.3;6153.733377138846;2204.289971401653;3.3853459629394305;2.6257419597270117;3.8432706213199586;2.921597936783006;3.39683207495777;3.1255813916361275;2.319375758466359;3.0882493865470946;0.4762641638513164;2.7971515350631115;2.042772312395134;1.30310501568775;0.6141216952218149;0.6423193446682551;1.5960646146061435;1.246302856847376;0.16798685531924673;1.08752467067796;0.5988875738146645;1.0019499870007513;11.82119015051964;2.598086234697805;-26.84150652135151;4.605955371990355;13.481882828038016;2.4085895382522584;-31.182605318762416;6.22476821139232;23.932519687548186;4.165041946830925;-55.18785473605878;7.481130641190551;52.60264405991886;7.394728347636501;-23.16998581344975;2.029552498353191;-9.290549409215204;11.627269852179511;-41.60281811369311;30.349371339854525;-9.867753134445083;9.305496766546845;35.5863244292328;39.535932967567035;31.541309076544067;39.168376343282326;42.030530725644105;45.77584430093788;37.459056960611264;38.728196400545635;4.21823208526867;100.0;1.2329993276593096;1.1957570428731357;1.1471779732874083;1.017895687125962;0.8117987858807894;0.4183495058612083;0.06678960858540242;-0.2926546283485574;-0.6165440466071977;-0.8188315779880565;-1.0074115910543113;-1.3151944563606217;-1.5427484675953156;-1.8342023263422855;-2.291644476291238;-2.6193364469216633;0.02801163081044981;0.04463503340887184;0.030799594933530454;0.02482615942936259;0.05163974354164978;0.041149922221910565;0.034741594514147;0.03453010564838788;0.03888777710926079;0.02987884214274276;0.009335788851779356;0.009608875242036258;0.015874345378405947;0.026908623522647685;0.0901990760169456;0.04202184703840423
1.0;20.0;0.6;0.15;0.3;6625.964593540148;2392.226828084856;3.6575232378478164;3.005551843809785;3.623220610233224;2.5120519606459912;3.7527093752127754;3.586374427297708;3.421020470944152;3.365493132284493;0.41600701413291874;3.0118020879727943;1.572510593287869;1.1837882226611895;0.7156196149588079;2.011539916097948;0.49913245784583027;0.6158431044012477;0.8164100711425569;1.0592634257707785;0.5173002302104232;1.087375830947662;10.665583413223318;2.5777563040812446;-25.95911087084635;3.2328542870110573;12.272019084522553;3.1631504281637772;-27.25937339052868;3.60575875739021;22.326114554865846;4.880900311014814;-50.371452398065095;5.384309431385228;47.83879570032957;8.453460123025197;-23.321099411726806;2.178440635011358;-9.104081154335509;11.893395647861656;-41.27738654279057;29.71818879077144;-10.69424573953051;9.393741217965687;36.44648151739379;33.038232631654125;28.09276145190345;37.47897837310281;37.41913423997998;39.69421861116409;39.71691086447248;35.98381681281011;3.838861371700459;100.0;1.237730797746281;1.1984388995239688;1.1539213953033656;1.0253853110133917;0.8116354312956833;0.46030514926076427;0.062278577576555604;-0.26954651294341514;-0.593243766219152;-0.8334927555376084;-0.9849014859767804;-1.2656665681854413;-1.4960697004180634;-1.7831940160986393;-2.2906432785436204;-2.71858473492284;0.018056007954304093;0.03324054607813959;0.037544347745146554;0.0433980083521473;0.03783476861604967;0.09487895460396181;0.031303935671113094;0.040255973917764;0.023293427276536393;0.027063387150969388;0.014985586622813287;0.01759686041383605;0.013292363005964888;0.030269020607214814;0.033575667768341776;0.04365834435440141
1.0;21.0;0.7;0.15;0.3;6484.955130809936;2502.545217737485;3.1241338664268206;2.83853451828734;3.2203681500251418;2.7701841285210094;3.381667395572508;3.8818475797443335;3.491969918846309;3.2441007939176374;0.3567954491147678;2.94770687764088;1.4069810972061687;0.45652163388729355;2.4685895700705465;0.14047264160466078;0.8176248296149693;0.6697926226864638;1.0510385074856436;1.0015744146508208;0.7072512329582651;1.1375205535170387;9.426616920590908;2.5070019436603865;-28.89420378591625;2.4719935473865378;11.823771747050374;3.2728396923509386;-25.13325440320036;3.3621039472758594;20.69754137470155;5.289339571092587;-51.93043227274405;4.3841660910424745;51.74090603642066;3.011406157568928;-24.147268652778646;2.2744694976116624;-9.788399684062517;11.413081606413948;-41.53027399740276;29.853280240306397;-9.958366334171112;9.709429108631893;36.60943660274614;34.61190989578586;30.670641612876086;32.97173816889846;34.875973743862346;39.1547282906546;35.275568601039794;34.88142813083761;2.474231855548337;100.0;1.2156256774995977;1.175629675278607;1.1050521112577987;0.9647376514707758;0.7590721896862465;0.4462248873167078;0.09657913002621747;-0.25832872948531327;-0.6176064162315928;-0.8809576581062236;-1.0444144849163037;-1.2925381711133948;-1.5180013079685857;-1.8205238541512152;-2.241377162742215;-2.698149523394231;0.019565509229502964;0.05018077938810847;0.05806299076879102;0.04700188033091832;0.06486395671551214;0.0670061155910873;0.055038072546835036;0.0805100485645539;0.05988917767452296;0.037421378647935676;0.01985871772784302;0.01846436754574439;0.012066592570363355;0.02485344058498278;0.043232816765197496;0.07453285682780401
1.0;22.0;0.1;0.2;0.3;9022.229641874996;1748.0669797398843;4.423712324639072;4.43576416699709;4.853161842713842;3.377094644710194;2.9589400418451244;3.321509903711769;5.121295164434481;4.070211155578796;0.779401693906123;4.101013473579544;1.0133707208186378;1.1042012325363508;0.8602886753380931;0.23665986917038812;0.4865584914808861;0.7835843437942251;1.3038487593375365;0.8269302989251596;0.3394016205181524;0.7945758998817656;13.142728026772193;1.2028410515610382;-27.906466189286984;7.821255579578606;14.245013301177087;1.4131304615389166;-27.408298144993353;5.660050718705924;26.15576349649154;1.9036524085422635;-52.10675591462823;12.960269815987882;59.000962568650415;14.15070357965584;-25.825068689642922;2.421413643644753;-9.817338318707858;10.919887991419337;-61.80431079694819;59.38780996214585;-14.925276606528614;14.634096436872847;39.097259507516206;40.518416739126124;35.97944249094188;39.32625861495331;37.91867313889138;53.28034148553873;40.65794241051218;40.96833348392568;5.240925463366541;100.0;1.2625908876229057;1.1908250225775274;1.0763835919399198;0.9184255237179595;0.7001267258916338;0.37521580333926935;-0.00863268063331448;-0.36337936076657973;-0.6773552772927312;-0.94010808763283;-1.1404466975954797;-1.3848178199143624;-1.6929423752514439;-1.8921039364380132;-2.1871244223839446;-2.5321241709926987;0.017725015330137265;0.06394300409493336;0.08404724469580495;0.06524970559614172;0.042143683426738;0.040576430405544296;0.04829006646657553;0.033491458479409916;0.026194201573026175;0.006265886376515987;0.03270720353822616;0.028607006069969507;0.007358568766806279;0.02047350192014218;0.009855920571870595;0.03248208179102394
