Test;ID;FritC;StifF;RollR;Total Acum Mass Ini [kg];Total Acum Mass Out [kg];W_3_IN [kg/s];W_4_IN [kg/s];W_5_IN [kg/s];W_6_IN [kg/s];W_7_IN [kg/s];W_8_IN [kg/s];W_9_IN [kg/s];AVG_W_IN [kg/s];SD_W_IN [kg/s];AVG_TOT_IN [kg/s];W_3_OUT [kg/s];W_4_OUT [kg/s];W_5_OUT [kg/s];W_6_OUT [kg/s];W_7_OUT [kg/s];W_8_OUT [kg/s];W_9_OUT [kg/s];AVG_W_OUT [kg/s];SD_W_OUT [kg/s];AVG_TOT_OUT [kg/s];Slider_Left_MAX_AVG [kN];Slider_Left_MAX_SD [kN];Slider_Left_MIN_AVG [kN];Slider_Left_MIN_SD [kN];Slider_Right_MAX_AVG [kN];Slider_Right_MAX_SD [kN];Slider_Right_MIN_AVG [kN];Slider_Right_MIN_SD [kN];Slider_Total_MAX_AVG [kN];Slider_Total_MAX_SD [kN];Slider_Total_MIN_AVG [kN];Slider_Total_MIN_SD [kN];Canal_Back_MAX_AVG [kN];Canal_Back_MAX_SD [kN];Canal_Back_Total_AVG [kN];Canal_Top_Total_AVG [kN];Canal_Left_Total_AVG [kN];Canal_Right_Total_AVG [kN];Section_Back_Total_AVG [kN];Section_Top_Total_AVG [kN];Section_Left_Total_AVG [kN];Section_Right_Total_AVG [kN];WoT_3 [kJ];WoT_4 [kJ];WoT_5 [kJ];WoT_6 [kJ];WoT_7 [kJ];WoT_8 [kJ];WoT_9 [kJ];WoT_AVG [kJ];WoT_SD [kJ];WoT_SD [kJ];Hi_AVG_0 [m];Hi_AVG_1 [m];Hi_AVG_2 [m];Hi_AVG_3 [m];Hi_AVG_4 [m];Hi_AVG_5 [m];Hi_AVG_6 [m];Hi_AVG_7 [m];Hi_AVG_8 [m];Hi_AVG_9 [m];Hi_AVG_10 [m];Hi_AVG_11 [m];Hi_AVG_12 [m];Hi_AVG_13 [m];Hi_AVG_14 [m];Hi_AVG_15 [m];Hi_SD_0 [m];Hi_SD_1 [m];Hi_SD_2 [m];Hi_SD_3 [m];Hi_SD_4 [m];Hi_SD_5 [m];Hi_SD_6 [m];Hi_SD_7 [m];Hi_SD_8 [m];Hi_SD_9 [m];Hi_SD_10 [m];Hi_SD_11 [m];Hi_SD_12 [m];Hi_SD_13 [m];Hi_SD_14 [m];Hi_SD_15 [m]
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;18.0;0.4;0.15;0.3;8403.196383173172;2500.734326972179;3.968901755613055;4.220954265326193;4.29445616336561;5.127761911710894;4.325593042644794;3.644740833101576;3.421358724092674;4.143395242264971;0.5115033183187574;3.819634719624169;1.1402825015017914;0.993723786993124;0.48021465132781654;1.8206184942991823;0.4777978072374026;0.98287637531611;0.4788196987404821;0.9106190450594156;0.4554440003657552;1.1366974213509906;14.30853165649046;3.0768646805072306;-33.62270512359503;2.7853900376197704;16.525314155867054;2.0194826588465875;-32.44908062942037;5.6284832848534805;30.05211419547379;4.634106585557509;-63.00903398478488;7.630632310902136;62.43214465389663;7.7672081898391205;-24.69024980804381;1.5678903856871225;-10.59411066333371;10.788745488252193;-48.96933092804875;39.02371328951921;-11.825081623177832;12.071953895495678;45.60171107347776;41.560399332670016;45.270953823094;43.778879149163345;47.169582695367495;52.31010563917225;50.46231709544266;46.593421258341074;3.463403848127452;100.0;1.214222240369147;1.1896089764110196;1.1140851567388899;0.9777361713613647;0.7860955115279703;0.47358588157400916;0.06427738940986885;-0.22804686172048724;-0.6090512851854909;-0.8556650255618117;-1.0162483737016177;-1.2888909854337984;-1.5087236150582939;-1.7951333417250048;-2.2916534356812432;-2.710573946201655;0.019278407390013335;0.05432243249978604;0.0512366340233733;0.03513546500728294;0.0378222805954029;0.07744115377771804;0.03734580027700242;0.01854542562946746;0.025702174370557614;0.01604490668312343;0.007122549832186361;0.006286559559567247;0.022484157639115345;0.009230927128205444;0.037989949380659374;0.06029326446677962
1.0;19.0;0.5;0.15;0.3;8120.887082839111;2491.7508069996866;3.3344898484410868;4.1019772033334485;3.5602251153418756;4.199882670457795;4.426053024658086;4.161175832634394;3.871483597770678;3.9507553275196234;0.3573110235928619;3.6913123103814143;1.6841104154605733;0.5602709971742105;0.6402343807287273;1.3127151704750686;1.0113815013776668;0.663767777859169;0.7244102466754219;0.9424129271072624;0.38812888071013096;1.1326140031816758;12.374974140117923;1.9274443729030684;-27.972882106832547;3.4555746736975723;13.551857711000094;2.1975706125391725;-35.718227803156694;3.690571118287843;25.08717694243872;3.775829948853636;-61.68463885976704;3.034650630958626;61.64164087461362;5.244467380057132;-26.4397176051598;2.1171711122543915;-9.574211413747145;12.810461278099757;-47.761351896070934;37.00922121250656;-12.058824720062514;11.148298071469393;41.09152786463187;39.95530024923386;42.6598631858669;44.08173972436149;43.108151335180956;45.46730344965896;48.32826875073772;43.52745065138168;2.5840338875478643;100.0;1.202236342962585;1.1655603814464066;1.1133937178573103;0.9906983061656586;0.7992200955081904;0.5045183690058515;0.08462036295561656;-0.19190788020824187;-0.5787651790761046;-0.8472934559673394;-1.0239554320375006;-1.3075978324255424;-1.5391502404650759;-1.8259591130273147;-2.1791121370427926;-2.564402337588791;0.029886147426097003;0.038573951111357134;0.052148742857879224;0.03210168644845456;0.03922341823460214;0.06167075454185147;0.03463126278420847;0.04437223982206547;0.034695004893106854;0.01785002843431475;0.005748798142220097;0.01066868095433583;0.013940327867767811;0.038469098752438306;0.054042734067542196;0.04411044820556509
1.0;20.0;0.6;0.15;0.3;7966.256055854145;2588.7723826232705;3.62729515820906;3.721064754901367;2.9888486644850487;3.548476469753223;5.168026309635054;4.287125653989903;3.6203015014513023;3.851591216060708;0.641397544725511;3.6210254799337025;0.493732132292593;1.3473781618426848;0.3312753886542478;0.920885458782152;1.376084338453123;1.736683391792053;0.3886626096236031;0.942100211634351;0.5161449150667068;1.1767147193742138;11.523339904989417;1.2044505529942193;-31.259408947109186;4.465293597354744;14.255699251960689;2.070812113679283;-31.795636189725457;4.188523940007936;25.400826689609765;2.888205963497936;-60.0039181869985;6.2448057417047265;61.09949149195446;5.450824667664945;-26.62055467245607;2.4569168657210514;-10.132793039678285;13.673914769140753;-47.79949676950492;37.08783906383711;-12.405545085960304;9.977964407361153;40.990662920005505;38.76636686079095;46.27171910525457;39.65210224301149;42.549532102356025;40.602591568864554;38.83604427821898;41.095574154071734;2.442913994753834;100.0;1.205548480982156;1.1617033039600921;1.0933800520403938;0.9672535441016452;0.7645374795142089;0.466420731227615;0.0923693469687036;-0.23237497589056105;-0.6016348250662699;-0.8087168263214958;-0.953501762940028;-1.2410740878379993;-1.492195180883241;-1.8246022925051026;-2.2663421460218935;-2.6324341345172906;0.026019785327474763;0.03312886658623666;0.03987048293558569;0.06019199435958933;0.03967427176957421;0.03726322041854297;0.026162559709984587;0.018671108755089726;0.024234108914904635;0.03714909378687981;0.025185963012453128;0.030100067053831104;0.01351705289852948;0.044503873347285186;0.0696231218015081;0.060398599023544476
1.0;21.0;0.7;0.15;0.3;7934.201889089576;2785.758800955958;3.787840975518297;3.877934767851699;4.058633913458824;3.9951823265716073;4.041878435356028;3.1895673769644706;3.627493220312057;3.7969330022904257;0.2858659076718475;3.6064554041316255;1.8855999102181034;0.13328839392345757;2.523536318221071;1.303162452067977;0.8695237390753309;0.26759235733921866;0.5827707042594283;1.080781982157798;0.813316999242358;1.2662540004345264;11.502495765647087;2.936350200522104;-30.049864214929794;4.6500705944076905;12.710586290783995;2.6255910754926557;-30.46855722729028;3.8939525777004635;23.788410798234764;5.351520013158142;-56.66869742694755;7.020968715013286;56.90428078760154;9.443627542452548;-27.53615596894186;2.471210590970432;-11.035226695672009;12.447608793074634;-45.87161413095898;34.23841217878184;-11.901138424298823;11.513011228298694;40.66142670024565;36.376333554930895;34.40224305043425;37.90714794930492;39.19036300142635;45.28923747155923;45.151767744878455;39.854074210397116;3.8601730531545746;100.0;1.2320655324065184;1.1916850624583983;1.1209167643172049;0.9905713025470211;0.7999516932219457;0.4495922263735821;0.06735947932918784;-0.19499250633569593;-0.5747726752935753;-0.8381756357352932;-0.955114758585399;-1.199234523549635;-1.5148114107354391;-1.8347508772705372;-2.4221298182166184;-2.7175310224752804;0.02352631971411396;0.04565655691514268;0.06440798336849053;0.035352094889305276;0.0310810679314012;0.08709485241023346;0.03920441068390387;0.017419133203472797;0.04095160266620545;0.0223917683790641;0.025202883456435496;0.03572529691217359;0.010416535203491858;0.028375789426727874;0.006451683335134698;0.02089451614348218
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;23.0;0.2;0.2;0.3;8566.214356167586;1602.1249297763147;4.927175811226084;4.5878640917491875;5.0369026436469495;3.839957360698306;2.789117069777942;2.380041262637819;2.763151066753054;3.7606013294984773;1.036831499959343;3.8937337982579936;1.3559916936970142;0.477361616561023;0.17524746234704583;0.37804678756576154;0.2740331661425309;0.30265945744484024;0.5535633493510556;0.5024147904441816;0.3676962229226514;0.7282386044437794;17.688564198940067;2.5778605885003203;-32.1887547604;2.923810796287473;17.98087138144741;3.702476091225812;-34.77443012285093;4.607754656592217;34.3697216710192;5.878667857506417;-64.75558658352756;2.724066827722538;60.49037147248298;6.437407423708668;-22.682041982034846;1.4386653560402154;-10.03135608340512;11.962597446006924;-55.07173062296544;44.923769261111495;-12.787574400118475;12.606669151997776;54.72702202233805;46.580830235022646;52.13349452427076;52.44896523964137;53.39552347384987;49.73000454566267;48.272045529921215;51.041126510100945;2.7146528770128246;100.0;1.1956845390737825;1.165944040768513;1.0819282283962814;0.9327248372085457;0.6848079017649722;0.37194971375255015;-0.06736773332570606;-0.40508004015330457;-0.6474594022234548;-0.8472256333877702;-1.0080636160487262;-1.3649566379991527;-1.5869641084436776;-1.797590865298723;-2.1138964652910213;-2.514749005898411;0.03543565244680184;0.05215501574984148;0.046089024057592465;0.025061967849259504;0.02853440947622199;0.016585972197807827;0.03810674469378792;0.004974919162369574;0.016042452983168955;0.014596543759588647;0.011728147680584177;0.013379944659882737;0.007549519693952778;0.015379402474420621;0.024687897353504837;0.024226890325743853
1.0;24.0;0.3;0.2;0.3;7330.854268298916;1830.083189403616;3.030639791627325;3.6345463955870754;4.668617777747578;3.115762465853165;4.2811029239671825;3.470935446151816;3.0257066145454865;3.6039016307828042;0.5990539720897011;3.3322064855904165;1.4924636289733872;0.646459484491626;0.8439629846952306;0.32780674833200735;0.9258915661548237;0.302733010840052;0.6003407457574915;0.7342368813206599;0.37809545782408543;0.8318559951834618;15.532208330205227;2.848821668414299;-32.1079711792481;3.20459644122637;17.282312395950466;0.8176908739185651;-33.76036849127764;4.238500741848291;31.821688319006732;2.5731991071994122;-62.94697982860645;5.395293767197331;54.38693858743893;5.221193927961754;-21.3663621289665;1.5619406911628597;-10.129234014882567;13.260391674236448;-49.84015647888122;35.58854811888306;-11.749637289991329;10.83347211387635;45.444569030739196;43.057727899298875;48.4492178645917;54.324739805409315;51.28992835947669;51.32640561063065;46.521235436707244;48.63054628669338;3.6342151529389612;100.0;1.2522233230639017;1.1901028774294258;1.1059346940001114;0.9726180526857862;0.729844360396393;0.3342432655341026;-0.0715433937509337;-0.3517223799272438;-0.5736175912393099;-0.7655618743771975;-1.0133063953545518;-1.302643692340293;-1.557949599643938;-1.8125737564722644;-2.2050049925122486;-2.662916966847836;0.01753256448403844;0.032459847819465114;0.04397395237135823;0.02355434310869869;0.039713755650095425;0.03815434213516382;0.02088527699233263;0.01889538218104632;0.03588897668513543;0.02940101804629042;0.029265353203296724;0.011190816773160977;0.00875484450384377;0.039042695635099045;0.026769148103267405;0.01981937977107675
