Test;ID;FritC;StifF;RollR;Total Acum Mass Ini [kg];Total Acum Mass Out [kg];W_3_IN [kg/s];W_4_IN [kg/s];W_5_IN [kg/s];W_6_IN [kg/s];W_7_IN [kg/s];W_8_IN [kg/s];W_9_IN [kg/s];AVG_W_IN [kg/s];SD_W_IN [kg/s];AVG_TOT_IN [kg/s];W_3_OUT [kg/s];W_4_OUT [kg/s];W_5_OUT [kg/s];W_6_OUT [kg/s];W_7_OUT [kg/s];W_8_OUT [kg/s];W_9_OUT [kg/s];AVG_W_OUT [kg/s];SD_W_OUT [kg/s];AVG_TOT_OUT [kg/s];Slider_Left_MAX_AVG [kN];Slider_Left_MAX_SD [kN];Slider_Left_MIN_AVG [kN];Slider_Left_MIN_SD [kN];Slider_Right_MAX_AVG [kN];Slider_Right_MAX_SD [kN];Slider_Right_MIN_AVG [kN];Slider_Right_MIN_SD [kN];Slider_Total_MAX_AVG [kN];Slider_Total_MAX_SD [kN];Slider_Total_MIN_AVG [kN];Slider_Total_MIN_SD [kN];Canal_Back_MAX_AVG [kN];Canal_Back_MAX_SD [kN];Canal_Back_Total_AVG [kN];Canal_Top_Total_AVG [kN];Canal_Left_Total_AVG [kN];Canal_Right_Total_AVG [kN];Section_Back_Total_AVG [kN];Section_Top_Total_AVG [kN];Section_Left_Total_AVG [kN];Section_Right_Total_AVG [kN];WoT_3 [kJ];WoT_4 [kJ];WoT_5 [kJ];WoT_6 [kJ];WoT_7 [kJ];WoT_8 [kJ];WoT_9 [kJ];WoT_AVG [kJ];WoT_SD [kJ];WoT_SD [kJ];Hi_AVG_0 [m];Hi_AVG_1 [m];Hi_AVG_2 [m];Hi_AVG_3 [m];Hi_AVG_4 [m];Hi_AVG_5 [m];Hi_AVG_6 [m];Hi_AVG_7 [m];Hi_AVG_8 [m];Hi_AVG_9 [m];Hi_AVG_10 [m];Hi_AVG_11 [m];Hi_AVG_12 [m];Hi_AVG_13 [m];Hi_AVG_14 [m];Hi_AVG_15 [m];Hi_SD_0 [m];Hi_SD_1 [m];Hi_SD_2 [m];Hi_SD_3 [m];Hi_SD_4 [m];Hi_SD_5 [m];Hi_SD_6 [m];Hi_SD_7 [m];Hi_SD_8 [m];Hi_SD_9 [m];Hi_SD_10 [m];Hi_SD_11 [m];Hi_SD_12 [m];Hi_SD_13 [m];Hi_SD_14 [m];Hi_SD_15 [m]
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;14.0;0.7;0.1;0.2;7308.830296529461;2277.060835586671;3.3954781068264746;3.168676589461715;4.097058214431133;3.889838480351529;3.930570416081198;2.8162676102668933;2.128633977100675;3.3466461992170884;0.6544415826752081;3.322195589331573;1.0150784945870834;0.49880488914265947;0.42037799295321954;1.2899885058732645;1.8548062543361445;0.616510172047548;0.35746273036111026;0.8647184341858613;0.5118570550825097;1.035027652539396;9.823776888199234;1.5823829613870037;-21.40949360907871;5.760962875983671;9.986559349956043;2.2387380207896577;-22.22665569558593;4.038216614571605;18.93645908196004;3.876253688304303;-42.56970433264705;8.656999135376056;49.27579701753537;8.864410054060643;-23.248978149031938;3.5990424853063354;-8.619796211274268;10.075062403545713;-42.06524719946556;37.174800310681235;-10.115097339458355;10.045517158161184;26.346252963699534;27.83078231080578;27.226619833237088;28.13577050297592;32.467152141630564;31.124078863947357;35.72110123442149;29.83596540724539;3.1422331194513657;100.0;1.1602578752152142;1.052010843958407;1.0243948101003624;0.9395998474645875;0.7959649992232929;0.5471567087275208;0.29532522065214595;-0.0146662616153657;-0.3636107065050626;-0.8631851202814845;-1.0348885153291154;-1.275894418255391;-1.5647324880516653;-1.7786512428890913;-2.2649076289564913;-2.581828368758555;0.08387813628688699;0.10149736885110336;0.05124202080935262;0.04707302517753721;0.030998373382723605;0.030065306527286017;0.04206724468560659;0.051184711679405304;0.02055358626129163;0.022583397562321826;0.018586661206674147;0.021117643602539683;0.010436720289036054;0.02659798133560837;0.06675315884403675;0.05022941828376656
1.0;15.0;0.1;0.15;0.2;9816.063907815562;1682.3417239440475;4.463821527933153;3.9350307073252515;3.909807440196883;3.7629864195923886;4.092813645277792;5.293571608161503;6.433176454634147;4.555886829017303;0.9041870796276683;4.4618472308252555;0.9336093709927763;0.8374535404809628;0.5052417243361318;0.2512674208740732;0.4537966686258094;1.1429695129377189;0.8631641633977365;0.7125003430921728;0.2915782990803965;0.7647007836109307;10.075809573760278;1.569244967630565;-24.017587753594377;6.636023814509783;10.036856904905706;1.1296923811756356;-21.45577147538201;3.926908922769737;19.657065712201824;2.5115822833088646;-42.64250818500096;7.241199554509929;53.29974615641123;6.971306063849228;-27.129434433664358;1.3662016459411082;-9.502413412223174;10.445003896174708;-61.35833661655897;62.276775621323665;-15.344801664643049;15.094883403852762;30.609501762723223;32.35098267113592;33.962360970719196;31.280504483606585;34.71961477447975;34.51637946802496;25.155161306443468;31.799215062447587;3.0873773732098964;100.0;1.2567619892019835;1.2144240076858843;1.1364585014113462;0.9808670219464977;0.7750894309558277;0.48438320974326066;0.11873375627007113;-0.2463774454073298;-0.6272254025650936;-0.9449019197738906;-1.1650910930819909;-1.4061640228915133;-1.6934729622852678;-1.8899513355131348;-2.164126215066565;-2.5229527621700596;0.011848539328887051;0.04252764771110612;0.040643994215082364;0.05968407506324261;0.05062132954184591;0.0321511935300742;0.05976686744970142;0.04259564896773578;0.02472545902204736;0.011027286680592028;0.03671136423445105;0.029563880880272266;0.013038693008946846;0.02265136705038911;0.013019759891310533;0.062124779118902525
1.0;16.0;0.2;0.15;0.2;7303.824823410696;1426.9493367711136;3.618010259922415;4.246084802555784;3.2164925675860188;3.201182130729591;3.2182395228278935;2.0744693679995097;2.468189392445228;3.1489525777237772;0.660493015817296;3.319920374277589;1.037058815698496;0.5377507124226429;0.37408518165541566;0.4570802545606201;0.30210303385516163;0.29460461669818044;0.5479063207915312;0.5072269908117212;0.2362909273165131;0.6486133348959607;13.036440313300586;1.5275258317955709;-28.89270220315468;9.564012666536469;13.55500901260252;1.0832445577035283;-27.021390917455854;6.869300630436535;25.88097074448434;2.5207035177693666;-54.077888369298435;16.426204498531714;57.37397368528694;13.229001735421745;-22.01852858824199;2.2315056693927855;-9.724285855241597;9.693799327565268;-50.80722769852695;45.43867767634942;-11.446243081862876;10.860979340173898;35.958670291778354;36.30649737002486;34.02715676576175;38.49717904428098;38.452905558928194;42.949809537243034;51.877272432740824;39.72421300010829;5.600251311783216;100.0;1.2402797801304786;1.1651062494674955;1.086446775331802;0.9811004028585829;0.7610428502935138;0.4308444457865101;0.016365241323689883;-0.3232963131021581;-0.6308998759071314;-0.904184851039272;-1.0541074437550115;-1.3697076317855224;-1.5947406599411278;-1.7913056970622947;-2.1136961616274155;-2.5304230140427224;0.054092220382917874;0.07449803730469214;0.054675102117751756;0.024772975631951407;0.028524743457890932;0.02748376063860023;0.031318929991409755;0.008654573230044533;0.011804094128169226;0.013570779980457926;0.012375136082753894;0.019239977869049303;0.012219851957257244;0.00626118722314769;0.02318447343998266;0.018046793378907057
1.0;17.0;0.3;0.15;0.2;6617.9114360383055;1706.1501739057528;3.4857922970794974;3.3554833699770286;4.070046389321047;2.633648565497585;2.951994456067446;2.463453595576787;2.7629436287605005;3.10333747175427;0.5227956578552345;3.0081415618355933;1.191082438189974;0.5902853856467072;0.584673607954743;0.2894213003459568;0.5902856367163333;0.6890681303800017;0.6950745589457762;0.661413008311356;0.2498092468761298;0.7755228063207967;12.37714086113702;2.1930488415746527;-24.504025803871205;3.699083405051599;13.265309726696131;3.052885058273136;-27.115136279445647;3.3249846494312685;24.75148933630315;4.630753986635494;-49.4067807729603;5.8835232461685;49.44981912460397;4.633046603137039;-19.559867914206677;1.4337576945060688;-9.188115047008067;9.77989787878029;-44.83066708024166;38.07822432241182;-10.807040437148698;10.344298986817531;33.846064377347304;39.45976476348078;38.66005698802544;35.522323333475256;35.41454091567911;41.41682200221084;39.91070997933249;37.7471831942216;2.605579747628096;100.0;1.1904613335903413;1.1836943014102974;1.1418184161972662;1.0187490746093504;0.7664516390035406;0.4726353675526253;0.003844046256139222;-0.3614900363586246;-0.665396517586718;-0.8716334617281676;-1.0250762854730227;-1.3469528507195467;-1.583664946139309;-1.7843337488294992;-2.1616930384109354;-2.5062858716150016;0.03925792155399957;0.04401190671630912;0.03387768923470209;0.030546560229265593;0.04669802831634194;0.02094497834733228;0.06857731337329102;0.012209786029105744;0.01578259278753099;0.016777657955180315;0.007921247347761824;0.011523848591405088;0.007714076255198639;0.02473671792477384;0.04142289380336385;0.03639385981204078
1.0;18.0;0.4;0.15;0.2;6818.522678637022;2064.6570720284813;3.5437742575214894;3.257190861021193;3.0459542367476637;3.900945680507795;3.5324959125292605;3.819544765600205;2.7186210881851944;3.402646686016115;0.39191136545605687;3.0993284902895555;1.3026702914908412;0.8422941741131426;0.4488209372123027;0.7083390531593399;0.6384114763659092;1.5539995334835783;0.659986003864153;0.8792173528127523;0.36965177167138946;0.9384804872856733;9.9911061085556;1.6178255108483692;-23.216082666818032;2.4038231722993384;12.525298463001647;2.765575509743302;-25.127529363770954;2.7482605816695833;21.876324891250878;4.24328777385268;-45.617911056530524;4.629018816921393;47.34138666365754;7.206237257234492;-20.055207184779558;1.5704653093326206;-8.627152981961123;9.504860977956865;-40.360293227564995;32.83025884470036;-10.330986796502582;9.765236606253168;31.902356536454473;32.0281537123226;28.80376356431719;35.207294937369;38.15648729461158;37.69380035244827;39.53832943821652;34.76145511939138;3.6699876097882647;100.0;1.1886748542588632;1.190509354327983;1.0926657419485648;0.9347191101644194;0.7622306410143052;0.46395229778907093;0.044281701258179665;-0.3169466812402831;-0.6526410509720615;-0.8783766475015435;-1.0393937426515776;-1.3023579737798938;-1.5640370881203411;-1.7718034002088927;-2.0675273140951207;-2.6955615035079035;0.0361173058516788;0.05652585639311578;0.0507669942865796;0.05079574907704147;0.04413199600113584;0.049308001312611836;0.0579474906193698;0.007869620392796333;0.005601081978900329;0.025160731196622203;0.017771537077519776;0.039961559607745785;0.00881567432798011;0.016612420005201942;0.07293338165690172;0.22625825229924648
1.0;19.0;0.5;0.15;0.2;6843.581207033376;2165.758221009009;3.188907175913389;3.523616714203794;3.0059881912233055;3.6868632701169832;3.5531961971105788;3.5883127108791086;3.3211933676586756;3.409725375300834;0.22736260225358818;3.110718730469716;1.6106119165648056;0.45614302769499465;0.10974805114073599;0.7504316210066866;0.6878939754716291;1.6938055325180286;1.2240109305319626;0.9332350078469774;0.5504821863568797;0.9844355550040951;10.082719817121808;0.8356745095510019;-22.637442611555255;1.9091577414101124;11.291793703977984;2.0899585610366285;-23.87333021047657;3.9385926476058803;20.672922547204454;2.216220813092244;-43.561976881980414;2.835425202254993;46.602498083172335;4.817432863134979;-21.2093811986783;1.4922601867997607;-8.419692452420446;10.133923443821176;-39.73500323434569;33.706284604224756;-10.25282555883075;10.132100483675519;31.902511587231793;27.595185157581355;33.00448851427373;32.36544248558039;37.54171340107718;33.13750564318413;38.664498887771686;33.45876366810004;3.424252890979581;100.0;1.1922709186471834;1.1765910278942104;1.096861361259411;0.9756609297750607;0.7788077496249199;0.47246808929041356;0.08655207859274114;-0.24140506507940648;-0.630187785160313;-0.8842201950311652;-1.0459470124112762;-1.3249455705464805;-1.5500108049707015;-1.8157655644155013;-2.1153218261492506;-2.5388474443719415;0.006563092486316664;0.05427850155975234;0.04303594805960192;0.03726727291141176;0.0447963226548273;0.04766197297975745;0.03168100224800314;0.038247058968426936;0.027311418243843495;0.015983232088802046;0.026813026647853393;0.01901214552970159;0.01025973025432275;0.03567257441291623;0.04870372759368785;0.04712887958367562
1.0;20.0;0.6;0.15;0.2;6360.794691462813;2317.169848995521;2.67313731979143;3.146288318229778;2.666563766366719;3.8488223529241354;3.3268587436132084;3.2016257121494824;2.5898410895149855;3.0647339003699625;0.4219521207458644;2.8912703143012783;1.2011328877825747;0.22113329781376168;0.21613373592955956;1.5699559761329718;0.8305900408380198;1.0697623238211462;1.0940384033870383;0.8861066665292961;0.4687356566241259;1.0532590222706915;9.150270992905828;2.421088667561336;-25.409893779030362;3.3802151517719254;9.724960060186959;1.4479630975336928;-23.084262704740656;4.066382139353637;18.4032708944818;3.533580483100617;-46.68427187919642;3.902332308303163;48.91822180122538;7.758614422615097;-21.40600466579438;1.8385126571533255;-8.828237471430674;10.025274427711809;-39.4964567192759;31.805680819539862;-10.386271075371974;9.736886386376229;32.14365889440303;27.372963023453064;31.793751061800627;30.43575609309115;35.65285664507678;30.503435326697137;36.10667050596739;32.001298792927024;2.837687816628285;100.0;1.1998553488926011;1.1846368577382538;1.1094516399774144;0.9504361621958202;0.7591512636514132;0.4102678453267653;-0.00492921683108157;-0.2949207329506208;-0.6413174222945132;-0.8723874377319774;-1.0496486326567733;-1.280214353280351;-1.5527695625918685;-1.7967876629162678;-2.2422585689036545;-2.4795749516596888;0.026049128211177372;0.031584876220668114;0.04515612232619948;0.052166124691326046;0.03109556066468315;0.07878628159649369;0.05604740096901516;0.01531098868937996;0.01429975593154804;0.03247514299941218;0.020739834518895182;0.011866879117127945;0.008377916022229887;0.012630486376796354;0.04953283358037664;0.054599209897699445
1.0;21.0;0.7;0.15;0.2;6489.477126015224;2256.1142335013687;3.138205755313804;2.6943651020781543;2.672400065909278;3.6794157254710336;3.364531303070821;3.330637113590133;3.0432707318193564;3.1318322567503682;0.3388761018968805;2.94976233000692;1.2956253780838123;0.8780553429204639;0.6531625491381368;0.7890471452587039;1.2845167513622424;0.7704487267604556;0.7555728036794521;0.9180612424576094;0.24303224096547635;1.0255064697733494;8.574121705741197;1.7695932438256787;-21.44652017383598;4.830147039116658;10.152927086536833;1.7377890671449607;-23.449074663670633;4.172067593179602;17.953660791312483;2.7708993783940676;-41.65842344497678;8.121507009561986;47.10356408938552;8.025242709773618;-22.25334768864719;2.0323872966554766;-8.645080180707446;10.917738236293562;-39.5884157202345;32.8047060291217;-10.771312744659925;9.781678993667086;32.49540022257844;23.637428735191293;29.531637990550415;30.224402837162856;31.988691657339565;27.248940609746597;38.55066684550217;30.525309842581624;4.3042259589565495;100.0;1.1699007034867694;1.1579509577783464;1.0974259088068041;0.9561259840215349;0.760885958407099;0.448768168856453;0.04135600610794439;-0.28611786855917654;-0.6486354414999299;-0.8874545335198661;-1.033995375512441;-1.2708671472539301;-1.535871056552485;-1.8260944104449262;-2.1697043342563007;-2.633088556950473;0.0530400839219204;0.06342616568984862;0.055172131138119904;0.05589819205833928;0.03297815004283468;0.07579678976510403;0.07760055909451045;0.016594806983288753;0.015790586809936866;0.04255244389138039;0.030169734557821556;0.017466965098173966;0.0074254782985990735;0.015877822907976197;0.04031765564566741;0.03287611904178655
