Test;ID;FritC;StifF;RollR;Total Acum Mass Ini [kg];Total Acum Mass Out [kg];W_3_IN [kg/s];W_4_IN [kg/s];W_5_IN [kg/s];W_6_IN [kg/s];W_7_IN [kg/s];W_8_IN [kg/s];W_9_IN [kg/s];AVG_W_IN [kg/s];SD_W_IN [kg/s];AVG_TOT_IN [kg/s];W_3_OUT [kg/s];W_4_OUT [kg/s];W_5_OUT [kg/s];W_6_OUT [kg/s];W_7_OUT [kg/s];W_8_OUT [kg/s];W_9_OUT [kg/s];AVG_W_OUT [kg/s];SD_W_OUT [kg/s];AVG_TOT_OUT [kg/s];Slider_Left_MAX_AVG [kN];Slider_Left_MAX_SD [kN];Slider_Left_MIN_AVG [kN];Slider_Left_MIN_SD [kN];Slider_Right_MAX_AVG [kN];Slider_Right_MAX_SD [kN];Slider_Right_MIN_AVG [kN];Slider_Right_MIN_SD [kN];Slider_Total_MAX_AVG [kN];Slider_Total_MAX_SD [kN];Slider_Total_MIN_AVG [kN];Slider_Total_MIN_SD [kN];Canal_Back_MAX_AVG [kN];Canal_Back_MAX_SD [kN];Canal_Back_Total_AVG [kN];Canal_Top_Total_AVG [kN];Canal_Left_Total_AVG [kN];Canal_Right_Total_AVG [kN];Section_Back_Total_AVG [kN];Section_Top_Total_AVG [kN];Section_Left_Total_AVG [kN];Section_Right_Total_AVG [kN];WoT_3 [kJ];WoT_4 [kJ];WoT_5 [kJ];WoT_6 [kJ];WoT_7 [kJ];WoT_8 [kJ];WoT_9 [kJ];WoT_AVG [kJ];WoT_SD [kJ];WoT_SD [kJ];Hi_AVG_0 [m];Hi_AVG_1 [m];Hi_AVG_2 [m];Hi_AVG_3 [m];Hi_AVG_4 [m];Hi_AVG_5 [m];Hi_AVG_6 [m];Hi_AVG_7 [m];Hi_AVG_8 [m];Hi_AVG_9 [m];Hi_AVG_10 [m];Hi_AVG_11 [m];Hi_AVG_12 [m];Hi_AVG_13 [m];Hi_AVG_14 [m];Hi_AVG_15 [m];Hi_SD_0 [m];Hi_SD_1 [m];Hi_SD_2 [m];Hi_SD_3 [m];Hi_SD_4 [m];Hi_SD_5 [m];Hi_SD_6 [m];Hi_SD_7 [m];Hi_SD_8 [m];Hi_SD_9 [m];Hi_SD_10 [m];Hi_SD_11 [m];Hi_SD_12 [m];Hi_SD_13 [m];Hi_SD_14 [m];Hi_SD_15 [m]
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;20.0;0.6;0.15;0.2;7795.941843114929;2570.0369423769994;3.451255850329682;3.667703325691615;4.224935056847126;3.521221728814056;3.5508758375320832;4.013509151132683;2.480858224000357;3.5586227391925145;0.512327347346148;3.543609928688604;1.3472807857023543;0.4604780377877515;0.6923699298595538;1.8796506685280903;1.3089025910179957;0.3400858844279686;0.5211711585296144;0.9357055794076182;0.5360380520849882;1.1681986101713633;10.920256446578989;1.899063011089544;-28.83982467068827;2.416021552747631;11.273266433111123;1.6621562630954823;-28.232167056139787;6.826497484823735;21.668596882903824;3.4337308729188445;-53.7250831228096;7.438827816130113;55.05842296063116;8.683550294806983;-24.787717274689875;1.8945894219107215;-10.53720499031754;11.831918879486391;-45.844346099159;37.179172376532684;-11.490396665997274;11.048362712808457;34.38600167526941;33.562477821450216;35.19043513412787;39.31832691355472;37.53445347790002;42.63477126556242;39.62417759717812;37.464377697863256;3.040483512406172;100.0;1.17445813648533;1.1411234005480595;1.1039139367986408;1.0018077250615502;0.768919180726434;0.46567016000065226;0.0906842985432327;-0.23409682589112385;-0.5835471232863086;-0.8576963667468765;-0.9874660694751484;-1.2664370424343967;-1.5400469652706057;-1.8542111336776004;-2.3819282094888514;-2.7305714615676813;0.04509307781265371;0.053880957671661976;0.05119406314884652;0.0369765667637519;0.024967785690465448;0.013653694172178087;0.01857439484094863;0.00545733299197476;0.02529447251339647;0.020912385035500265;0.03524301271201691;0.0207379091089888;0.014936449537900116;0.030220531017401506;0.0825756104022587;0.012453459961923567
1.0;21.0;0.7;0.15;0.2;7733.6349770391425;2700.6601891946884;3.256658701245535;3.439076571495583;3.7688954962325623;4.8875035062625765;3.447477971862678;3.52450208716083;3.4608902816348994;3.683572087984952;0.5112163261674132;3.515288625926883;1.4299589759146638;0.9375325978346237;0.5828489715999291;1.4931377418538174;0.6234478386177609;0.7763711971854594;1.5217587400887602;1.0521508661564305;0.38747576420092683;1.227572813270313;10.776502335639309;2.4506892832928164;-27.319274772836113;5.22157461679687;12.243819099512464;2.0537704986606222;-28.947931641618027;3.413209326863648;22.522388009607706;4.19117781950749;-53.22446652422402;5.587910935895102;57.14114741271801;5.86470541163109;-25.725178789065613;2.119395292257728;-10.313746146160842;12.082736768994724;-44.82704336125219;37.30272755554549;-11.533692782594478;11.098247643598866;33.72513051518145;33.5395472672674;34.568268643345775;38.308345239387556;38.90835316519292;38.80419515365804;44.93567864896136;37.5413598047135;3.7444248542234817;100.0;1.1886288676360302;1.1901012049197834;1.1117546375541547;0.9660196572911891;0.7922194942990222;0.5520884540886317;0.1638447869517538;-0.2203662276076915;-0.5960553757043539;-0.858293468333256;-1.0610674947728496;-1.2842517355582619;-1.5748607453697843;-1.8534204946012172;-2.2654810394591633;-2.635700777660503;0.03669558547806609;0.036420870566285055;0.0487309218399363;0.03507079542616902;0.046971389117947925;0.041795280053476803;0.09104112311956947;0.015568629020883969;0.016306616837205527;0.016967686573359692;0.010596306905988553;0.027420281210657208;0.021902505927008122;0.050722750083956686;0.03796272210084681;0.03274769189391631
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;25.0;0.4;0.2;0.2;7266.692073411297;2249.3287254686315;4.048148466987464;3.6387929137338273;3.6450523696821495;3.848760106625983;3.109684980990662;3.702649829650359;3.753818288416815;3.678129565155323;0.2667608650530756;3.3030418515505895;1.0652940650723512;0.9118638211418763;0.44860241763836733;0.7286265639834855;0.7960261298684197;0.8950531183089631;1.025885201586242;0.8387644739428151;0.19310437734950267;1.022422147940287;12.938508010119168;1.9290568376075867;-30.402759325195245;2.5947776415783874;14.110499885817868;1.945078244400647;-33.00892668846646;2.2639022786638576;26.43910221388118;3.608310572169237;-59.95790193129011;4.681414917441006;55.179402219583785;4.58198579147182;-22.214340462804024;1.8773424845165014;-10.830752712507351;11.632170206283682;-45.221121070224754;33.786924233858805;-10.656911375823652;10.996166555173817;43.91134060329455;39.26679464867354;44.239446723520146;43.10133873387371;45.40148709465723;42.61618504095253;45.18984505884034;43.389491129115996;1.9258324286438764;100.0;1.2235771032930842;1.203716212781121;1.1084007704715688;0.9592582500511115;0.727263532307318;0.33975111897783344;-0.076301122360779;-0.39885357607066396;-0.6772043820034107;-0.8524587710658164;-0.9977686199629845;-1.2931872310137946;-1.579652335739302;-1.826624179155195;-2.1948419532026926;-2.6424993345115033;0.019416026440104275;0.04464680527095006;0.030797990947645112;0.04264912288124644;0.025529448374414062;0.09871450933733326;0.022312324354140177;0.024408910858739884;0.021229303370431815;0.019978340825970112;0.0051257216739253;0.031729543819103596;0.010163366311586142;0.032448796898395624;0.04393191483987793;0.06250094209367636
1.0;26.0;0.5;0.2;0.2;7123.689134458735;2389.5796338698265;4.042646464580909;3.6422232866531368;3.5634800275304293;3.6790188436872975;4.400226323131314;3.4087516482214473;3.664916697494242;3.7716090416141106;0.31174646758142266;3.2380405156630614;0.9864041562851928;0.3271870317607977;0.40568526355537476;0.5690421348724675;1.9627100756571725;0.7148819135728754;0.725228028581949;0.8130198006122613;0.5113942160104786;1.086172560849921;10.63325803438298;2.589276587232626;-27.22776781488567;2.236573710070239;12.089757707433185;2.8589725484229778;-30.539787701263133;2.7156383171555394;22.097665749663598;5.223310415920884;-55.329752908726604;3.7085481306140435;52.68515967664514;2.1607529287949077;-22.39778014305387;2.3751669005963763;-9.09102978519046;12.306772366930211;-45.17579294868681;33.18984726052813;-11.692247395392073;10.81223391395512;37.664409264042185;41.577607769361116;36.65494735915911;37.78494401245287;41.14347061186169;42.79371136380222;38.43937091871982;39.43692304277129;2.1833199586618512;100.0;1.2262291725905974;1.214211363299956;1.1293561698056103;0.9805636684219305;0.7733985794151952;0.33846085373672624;-0.0616196051207469;-0.35488236914064414;-0.6553019464133282;-0.8508774363108669;-1.0240389386245077;-1.2991683974657005;-1.5783902144456978;-1.8295706447556401;-2.1832422971204664;-2.5992527600826145;0.01502738913292486;0.025598722713342566;0.03090422355727248;0.03000690282290809;0.03505326086288308;0.14134688065367637;0.06007470409818859;0.009652703945695118;0.007111128494882306;0.029118554705240354;0.012846317091963502;0.031573186554046055;0.017660058618441197;0.015713311003559636;0.033702150524081674;0.015081348617361072
