Test;ID;FritC;StifF;RollR;Total Acum Mass Ini [kg];Total Acum Mass Out [kg];W_3_IN [kg/s];W_4_IN [kg/s];W_5_IN [kg/s];W_6_IN [kg/s];W_7_IN [kg/s];W_8_IN [kg/s];W_9_IN [kg/s];AVG_W_IN [kg/s];SD_W_IN [kg/s];AVG_TOT_IN [kg/s];W_3_OUT [kg/s];W_4_OUT [kg/s];W_5_OUT [kg/s];W_6_OUT [kg/s];W_7_OUT [kg/s];W_8_OUT [kg/s];W_9_OUT [kg/s];AVG_W_OUT [kg/s];SD_W_OUT [kg/s];AVG_TOT_OUT [kg/s];Slider_Left_MAX_AVG [kN];Slider_Left_MAX_SD [kN];Slider_Left_MIN_AVG [kN];Slider_Left_MIN_SD [kN];Slider_Right_MAX_AVG [kN];Slider_Right_MAX_SD [kN];Slider_Right_MIN_AVG [kN];Slider_Right_MIN_SD [kN];Slider_Total_MAX_AVG [kN];Slider_Total_MAX_SD [kN];Slider_Total_MIN_AVG [kN];Slider_Total_MIN_SD [kN];Canal_Back_MAX_AVG [kN];Canal_Back_MAX_SD [kN];Canal_Back_Total_AVG [kN];Canal_Top_Total_AVG [kN];Canal_Left_Total_AVG [kN];Canal_Right_Total_AVG [kN];Section_Back_Total_AVG [kN];Section_Top_Total_AVG [kN];Section_Left_Total_AVG [kN];Section_Right_Total_AVG [kN];WoT_3 [kJ];WoT_4 [kJ];WoT_5 [kJ];WoT_6 [kJ];WoT_7 [kJ];WoT_8 [kJ];WoT_9 [kJ];WoT_AVG [kJ];WoT_SD [kJ];WoT_SD [kJ];Hi_AVG_0 [m];Hi_AVG_1 [m];Hi_AVG_2 [m];Hi_AVG_3 [m];Hi_AVG_4 [m];Hi_AVG_5 [m];Hi_AVG_6 [m];Hi_AVG_7 [m];Hi_AVG_8 [m];Hi_AVG_9 [m];Hi_AVG_10 [m];Hi_AVG_11 [m];Hi_AVG_12 [m];Hi_AVG_13 [m];Hi_AVG_14 [m];Hi_AVG_15 [m];Hi_SD_0 [m];Hi_SD_1 [m];Hi_SD_2 [m];Hi_SD_3 [m];Hi_SD_4 [m];Hi_SD_5 [m];Hi_SD_6 [m];Hi_SD_7 [m];Hi_SD_8 [m];Hi_SD_9 [m];Hi_SD_10 [m];Hi_SD_11 [m];Hi_SD_12 [m];Hi_SD_13 [m];Hi_SD_14 [m];Hi_SD_15 [m]
1.0;11.0;0.4;0.1;0.4;8181.027947439295;1708.5840429722746;4.135790022557276;4.044313292047852;4.345324320917117;4.009697430887912;3.5649081799911446;3.3889295776455994;3.827551429384382;3.902359179061612;0.30832725607904576;3.718649067017861;1.9653952382013002;0.824904003104229;0.323015014059147;0.5982645371693954;0.3726608953039886;0.4350250151856151;0.057146156461103395;0.6537729799263969;0.5787867899291307;0.7766291104419429;15.014306489096347;2.8163593799058937;-31.8096683218355;3.2836933313676644;17.552110734862076;4.153158113739281;-30.5053611265231;4.019360692713628;31.987347225860553;5.554998996870875;-59.99536992528268;3.943968697019488;60.88333560113966;5.753916579719022;-25.566265865859048;2.0091437348916275;-9.682502497146885;11.974700538572662;-45.67871462469934;36.83810154463731;-11.534528358463984;9.820787274093842;40.945551708101945;44.756916773399006;44.57820600893383;47.864914831315566;44.65677426339357;50.59021937188979;48.32434836119021;45.95956161688913;2.94854992570784;100.0;1.1897508216983135;1.1805928528996064;1.1478661636385716;1.0563130633339823;0.9046567454322423;0.6989313901217102;0.4120264564216735;0.03863168984340506;-0.4783450531076684;-0.787222908922353;-1.0578891338473198;-1.2963426783029999;-1.5146214651915166;-1.6981870725586397;-2.1801517865422495;-2.533865837230443;0.0323847061578137;0.04457787642169696;0.04678625145731967;0.04370269526518627;0.04301583393537527;0.028962776804473844;0.03051743044609461;0.06091306852920467;0.03131553468928522;0.019855741167241;0.01591809764107238;0.012495669089296514;0.009480772620888492;0.017625361015936345;0.01709328630443471;0.04964926644487106
1.0;12.0;0.5;0.1;0.4;7961.867735024187;1904.7493734767013;3.9416033158832233;3.718203374134617;4.380160280317533;4.6347232107016145;3.9193856204002877;3.199759632236307;3.5507530011334563;3.906369776401005;0.450008692453895;3.6190307886473576;1.9155283394304687;0.26431766820652974;1.0926171321697347;0.3402690818442507;0.4880362525416145;0.4349816389891802;0.09215617894325823;0.6611294703035767;0.5885750140684962;0.865795169762137;13.703146907632041;2.7144246904272262;-30.316328244056955;5.228721084994835;14.086453596723654;2.0986720161085564;-29.808523246115943;3.751532296055749;27.31455624705014;4.291564111273548;-56.52163988789029;3.7520094584440047;57.47334635717514;5.771339457492109;-25.788989478882897;1.5712423116147118;-10.226188714390656;10.542534991420286;-44.1445615922992;34.27458079757741;-10.499040702128996;10.310314611607302;36.388319470924756;43.93473802535949;38.19715418575173;43.31371992600592;44.379989409929706;45.23373662267152;46.967484638600574;42.63073461132053;3.57439682503213;100.0;1.1858522351792269;1.1823235883373837;1.1479098342760952;1.0720371065741598;0.9450526104473788;0.7335998374474954;0.44775212890629223;0.11249817711772522;-0.3982125085361291;-0.7458692166272228;-1.0022924672302564;-1.280057500201226;-1.501036556467629;-1.7383830863551473;-2.2649287005430794;-2.5187446743262436;0.03880308726554644;0.04568329123955934;0.03319826328897189;0.02661717840459862;0.02345725872657446;0.021448003800703892;0.05241177157864643;0.02699742725536561;0.081526132764848;0.007535191541067216;0.01800071798276039;0.02093129526215623;0.008281471637173746;0.01779559091693244;0.0655231632277374;0.09949740076652899
1.0;13.0;0.6;0.1;0.4;7922.150547652621;2558.1737389711784;4.335028942321631;3.838976754629051;3.048979102296252;4.50521164602682;3.577671666364346;4.421014329906959;3.682860352698613;3.91567754203481;0.4934242361499597;3.6009775216602824;1.4838899592279549;0.2319825234767677;0.143699580151627;0.9850648905020039;2.5327027912330053;0.7163345502256003;0.9664018944334244;1.0085823127500546;0.7547687419824891;1.1628062449868992;12.633771062405108;2.6468828628990377;-29.470566967569944;5.636162517192801;12.89320844377707;2.0880426550091125;-28.365135327097416;4.479040943958848;24.511946050880006;4.373589982412257;-53.82983572708788;8.228119551707518;58.67216842493391;11.043533266207966;-27.025201188377498;2.074480039250831;-9.833315568498895;11.679523554879443;-42.97562245408076;34.1236720699155;-11.091464143688775;9.836986270590948;36.648848830506594;33.641293111751075;35.357625676856436;37.78389154906978;41.005839571416956;40.881302869391746;49.32834249875716;39.235306301107094;4.823147017503764;100.0;1.2133212119754504;1.2116906209482248;1.1612430182059854;1.0588307019155128;0.9313458275892188;0.7000529831260264;0.3704779203978055;0.021710247866549088;-0.4671997570661759;-0.7401216573580895;-0.9180913224444159;-1.265105451854371;-1.553834399660941;-1.938304046627805;-2.3523132294783946;-2.66102921385398;0.03149500874580622;0.0500057037150254;0.04568673091078316;0.0329233387209858;0.039890078318108375;0.0690583009517991;0.07434745700046065;0.033425757000641085;0.04814422895548049;0.019792012741301053;0.032901495656462706;0.004364571382249211;0.009523686514300649;0.04995147851636543;0.08853256454020575;0.056080490562955713
1.0;14.0;0.7;0.1;0.4;7877.309099215294;2574.061929737699;3.3370896038891322;3.6258906772299992;3.544844130618069;4.6090657739763214;3.3475435235139104;3.440116602847638;3.9098493665393605;3.6877713826592045;0.4178901091949115;3.5805950450978608;0.5775726166853132;0.7706703096245137;1.1739411119911594;0.9799755121106469;0.6542019321292669;0.3121944043764746;1.527621997725797;0.8565968406633102;0.37583811911548887;1.1700281498807723;11.090190161330165;2.165094798332915;-29.01217692912011;4.701666584183099;12.789920495518826;3.3898650156337595;-29.403937063521774;2.390064388022433;23.000611776396884;4.503377840448063;-55.81193586323251;6.539247178286115;59.913509580165815;7.506603226727896;-27.73152702213035;1.8705739880172279;-9.91815649801515;11.785516433485599;-41.91216097835431;33.097715742836414;-10.65720929078774;10.299456048541456;39.14220469323983;37.418548909682166;32.96393880842046;34.775421096237096;41.306791714244824;35.18590478195043;47.03149513562818;38.26061501991472;4.429592125143035;100.0;1.1876595953371465;1.1727608429794534;1.1584791292065042;1.0794759081134544;0.9008319753720414;0.6581529253317104;0.3362516893081728;0.022046146487628482;-0.4155131478496287;-0.8126838464051813;-0.9773110863418399;-1.2605897186415536;-1.4761953142968067;-1.7919228184718439;-2.328997278530328;-2.6192346595320064;0.04101088578793918;0.05195284437825552;0.039633906464908025;0.028458367220104478;0.04201689947992816;0.05011838070338036;0.049984448916799824;0.01571368820881057;0.05694121980290127;0.014097701641674652;0.0032503739821514014;0.010889330877826427;0.0085633354017156;0.01271961777156045;0.03880880884913153;0.07456847299743047
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;17.0;0.3;0.15;0.4;7409.906930642287;1694.2092084812589;3.3839797678975723;3.966958504192458;4.235791688091635;4.041990801385237;4.305386832607867;3.022407394817992;2.85302945280459;3.6870777773996215;0.5499326254797334;3.368139513928312;1.3735116145239967;1.6084502551594404;0.26721504160341075;0.29782054265050006;0.2638272677822432;0.5207596215479106;1.0272496550390366;0.7655477140437912;0.524723257636524;0.7700950947642086;15.31015893375969;2.141471920837308;-31.205009837102;2.958179826597157;17.711599009684534;1.9001376289883853;-31.8863800135885;4.3866610340982835;32.506714043722106;3.6686335733991347;-58.63432661013818;3.6791497242297506;55.87443670033219;4.45430761703801;-22.541815324084723;1.444780038254611;-9.99220458216742;10.739792972621444;-45.705247585633295;35.34287201072741;-10.079782635457176;10.36980519407367;45.623161423561584;41.72889089746662;46.14446327115178;49.20205222449599;48.48283231211333;47.82190769576539;51.89549304476449;47.2712572670456;2.9661510719946054;100.0;1.2268220765147495;1.195504127422876;1.101870825585633;0.9588700137433734;0.7848012275684324;0.4285700093806968;-0.00980414496758381;-0.3133899532766701;-0.6022390893011865;-0.8092893068363057;-1.0207809385080602;-1.3020425992913363;-1.5235063618700142;-1.7334762680734919;-2.1403709143675913;-2.5657482499717856;0.02557625788892674;0.045721595928592915;0.05064532421429699;0.030924995207598466;0.02573947967829515;0.0808731280995146;0.030523397851234715;0.009430346973682323;0.024524003887195833;0.020201398986130357;0.023037273010912872;0.019968611774353807;0.015818658647479937;0.02279017931836491;0.05143703153865465;0.08696773499945597
1.0;18.0;0.4;0.15;0.4;6609.226876066865;1722.1847641810523;2.4428234854345057;3.008269278330864;3.5550944303807537;4.096460522226129;3.535067989997242;4.190574038724725;3.400605283562126;3.4612707183794775;0.5600667960380441;3.0041940345758475;1.9746853338392978;0.9177353936019239;0.8871529552497939;0.58951838769019;0.3626547447858529;0.2350816757291878;0.632076442964409;0.7998435619800935;0.532413257619872;0.7828112564459329;15.98613684723128;2.620624238821517;-31.276466230224454;1.922257398456357;16.421869992145734;2.616004812817175;-33.861886759597134;5.440910646225905;30.973709287607996;4.402610611872371;-62.205205748356654;6.000456191960464;57.35752429455249;6.790730686103928;-21.893718230618575;2.08928440764496;-9.443820011606567;11.725838942420813;-46.4259613603502;32.014614136177414;-10.360252117747867;9.943761066377936;45.41836393519685;38.912938751391664;40.058990731760446;50.52880877523014;43.11436757973503;48.81491512028617;53.30258161326352;45.7358523581234;5.0065719621032265;100.0;1.2338098752877968;1.2115247148196644;1.1537823832727439;1.0116099629724922;0.7640544796533791;0.46229480761542;0.08833098456870998;-0.2612069200264279;-0.5693379559412737;-0.7843339468670238;-1.047469329752435;-1.259599650537718;-1.4961496152263074;-1.7302999179806886;-2.1564414637609963;-2.7344537552359407;0.017082512317073167;0.03700404529804224;0.04506933290899961;0.056074204975699496;0.03198112210574605;0.04250402697861511;0.029195148445997403;0.022789237343819622;0.023632422259327848;0.014915879413095176;0.022388896935701827;0.008380778432458831;0.0026104819872565127;0.023760069550305275;0.01948052673276865;0.12894144444785938
1.0;19.0;0.5;0.15;0.4;6839.424922037839;2144.522305414613;3.470385343267622;3.1919089994829766;3.120440952264248;3.8845049567897294;3.026836251652193;4.015630261605086;3.6561347197003795;3.4808344978231767;0.35842344466934295;3.1088295100171996;2.1028456124465813;1.16391232714537;1.4078969316036591;0.49414357725697755;1.5374537452467134;0.2807626486632754;0.10113870681328453;1.0125933641679803;0.6843564958207446;0.9747828660975514;13.980427733183438;3.691612694641464;-32.98578904318457;3.3200290527536604;15.131291360034169;2.484414056580908;-35.62816424871357;4.276296747352689;28.08798557040431;6.061024234713144;-65.37062798272815;3.9282560101370323;59.90321741340108;3.1189214070412965;-23.646237712022227;2.22980511891538;-9.323037710581037;12.583977945055569;-45.26777757670735;30.837345417650443;-10.656617580469408;9.976335127000503;45.48247612819002;40.765001734352936;37.60240592556691;47.71733754064857;46.59771893153117;43.850249659429345;48.177928077547804;44.3133025710381;3.604546730123229;100.0;1.2231727562011139;1.2218298775111696;1.1558054168209433;1.0327516752509327;0.7638983615557895;0.38276749869563925;0.013880615878387435;-0.3091743814324646;-0.576945521333163;-0.8122533748831204;-1.0037291936699173;-1.2682041296219553;-1.4858073405970171;-1.7856987172642356;-2.2339197639628265;-2.6318253331543624;0.013984599168093005;0.03777800147914269;0.04721959252777395;0.061609364714887184;0.09168069180876798;0.042728731369146566;0.03227492984495122;0.01523144848722085;0.03887307204395388;0.034107482171637955;0.014925836092189525;0.011171228920828447;0.0109411355215932;0.04599131755897124;0.07460673553764616;0.02252468021656071
1.0;20.0;0.6;0.15;0.4;6737.0833498064;2508.4333501123474;4.175985140396967;3.477756391364125;3.1545929501798913;3.147578763720844;3.2042590093082914;3.668746745268031;3.303151887504125;3.4474386982488965;0.3456476302171815;3.0623106135483638;2.809707335175578;1.0706295550320544;0.555721864914052;1.3483409670959365;1.581051146789265;0.9716108068933946;0.28568168369851965;1.2318204799426857;0.762631305578001;1.1401969773237943;12.76828172728747;2.853951170737054;-31.41788907708408;4.268759743928596;13.81558624350104;2.8194756636390004;-33.41442563425169;3.883360751835101;25.82024336318279;4.9796820721539;-61.49239635556263;8.14234440448336;59.209478929073825;7.179506110526609;-24.79268280111419;2.0579896385779692;-9.907788128374273;12.05930077184348;-43.2934358340325;28.999398139309097;-10.578148355381124;10.269375719853894;41.12075265746187;40.83892868565259;36.51709506531597;37.64878921565252;41.15834765673536;44.3401627908025;46.78653988437536;41.201516565142306;3.289574838960752;100.0;1.2188156774741281;1.203704868499506;1.1457198429555855;1.0098193710825094;0.7354134723921464;0.4387809393600858;0.08259452475743638;-0.28348428466802406;-0.5567965511084816;-0.7759265954721013;-1.0064009912767342;-1.2500928598256258;-1.5064138948423023;-1.8058880347608457;-2.418042040658072;-2.6985413484613354;0.011933399171524414;0.03377791062320232;0.042557520388103856;0.06903452341768894;0.12232421983806126;0.05386839580309377;0.03558566353536775;0.030476256070529197;0.018012433322672054;0.039109910611804896;0.005340155681190553;0.017332218561752523;0.01711847326636052;0.03529415248918945;0.058593629435904515;0.02009525006459419
1.0;21.0;0.7;0.15;0.4;6730.584080512006;2467.488587100901;4.582566885742083;3.7955433621856627;3.0480058195415576;3.2897047471660636;2.5291449068361875;3.7347054106925706;3.998406021691765;3.568296736265127;0.6234951561809698;3.05935640023273;2.6590838988845964;0.7284560372149527;0.7960124009206517;0.4569782985865014;1.706349980506193;1.0877720495100407;0.6329744383134726;1.1525181577052013;0.7212378731445355;1.1215857214095004;13.739954794952496;3.392238129668289;-31.841192207084013;5.557763542690442;12.701798660316554;3.4316334296969697;-32.10316711748532;4.491211114899872;26.021549386111804;5.714785934686299;-58.58329813342086;7.18786500416824;55.828416095015434;7.777218730082865;-25.659245529289514;2.7595792307205427;-10.329904799208707;13.112733995324193;-43.36180623770169;28.202636199387317;-10.869243961836395;10.464763358777025;39.76772755805177;43.58353814279887;34.42955971651075;36.93944132141;39.09837331879717;46.92213458436024;43.7159236323513;40.63667118204001;4.017675864132567;100.0;1.2396355581001584;1.2347521892863356;1.1760640102504525;1.0221576041999851;0.7593398691604711;0.4764199447080755;0.15012107630370392;-0.2408642472094265;-0.54229272580461;-0.7357511819057431;-0.9603062991550175;-1.214574330098808;-1.4583588522702888;-1.8836438181429145;-2.422703954086662;-2.670518233131529;0.03364846744523324;0.04376506655605359;0.04804702010268696;0.06530779953972603;0.0881828184666986;0.04093108121221449;0.01653932015599369;0.060480444008016894;0.022407117930681883;0.04187826061052625;0.03180745958201836;0.016302091993227564;0.04240896071597817;0.09539532638465513;0.018773883843415794;0.0221697744005444
