Test;ID;FritC;StifF;RollR;Total Acum Mass Ini [kg];Total Acum Mass Out [kg];W_3_IN [kg/s];W_4_IN [kg/s];W_5_IN [kg/s];W_6_IN [kg/s];W_7_IN [kg/s];W_8_IN [kg/s];W_9_IN [kg/s];AVG_W_IN [kg/s];SD_W_IN [kg/s];AVG_TOT_IN [kg/s];W_3_OUT [kg/s];W_4_OUT [kg/s];W_5_OUT [kg/s];W_6_OUT [kg/s];W_7_OUT [kg/s];W_8_OUT [kg/s];W_9_OUT [kg/s];AVG_W_OUT [kg/s];SD_W_OUT [kg/s];AVG_TOT_OUT [kg/s];Slider_Left_MAX_AVG [kN];Slider_Left_MAX_SD [kN];Slider_Left_MIN_AVG [kN];Slider_Left_MIN_SD [kN];Slider_Right_MAX_AVG [kN];Slider_Right_MAX_SD [kN];Slider_Right_MIN_AVG [kN];Slider_Right_MIN_SD [kN];Slider_Total_MAX_AVG [kN];Slider_Total_MAX_SD [kN];Slider_Total_MIN_AVG [kN];Slider_Total_MIN_SD [kN];Canal_Back_MAX_AVG [kN];Canal_Back_MAX_SD [kN];Canal_Back_Total_AVG [kN];Canal_Top_Total_AVG [kN];Canal_Left_Total_AVG [kN];Canal_Right_Total_AVG [kN];Section_Back_Total_AVG [kN];Section_Top_Total_AVG [kN];Section_Left_Total_AVG [kN];Section_Right_Total_AVG [kN];WoT_3 [kJ];WoT_4 [kJ];WoT_5 [kJ];WoT_6 [kJ];WoT_7 [kJ];WoT_8 [kJ];WoT_9 [kJ];WoT_AVG [kJ];WoT_SD [kJ];WoT_SD [kJ];Hi_AVG_0 [m];Hi_AVG_1 [m];Hi_AVG_2 [m];Hi_AVG_3 [m];Hi_AVG_4 [m];Hi_AVG_5 [m];Hi_AVG_6 [m];Hi_AVG_7 [m];Hi_AVG_8 [m];Hi_AVG_9 [m];Hi_AVG_10 [m];Hi_AVG_11 [m];Hi_AVG_12 [m];Hi_AVG_13 [m];Hi_AVG_14 [m];Hi_AVG_15 [m];Hi_SD_0 [m];Hi_SD_1 [m];Hi_SD_2 [m];Hi_SD_3 [m];Hi_SD_4 [m];Hi_SD_5 [m];Hi_SD_6 [m];Hi_SD_7 [m];Hi_SD_8 [m];Hi_SD_9 [m];Hi_SD_10 [m];Hi_SD_11 [m];Hi_SD_12 [m];Hi_SD_13 [m];Hi_SD_14 [m];Hi_SD_15 [m]
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;12.0;0.5;0.1;0.4;9334.760182906875;2602.515860591089;4.4691742908567305;4.254163009339361;4.802701915924891;4.289298770860792;3.975406298390908;4.795228759928932;4.399013038681253;4.4264265834261245;0.2757004361921167;4.243072810412216;1.471029813882161;1.495125742543433;0.533643600023072;0.4947493835936991;1.8096702551399166;0.36220060865582787;1.188369798449288;1.0506841717553423;0.5371405819486473;1.1829617548141316;15.128791502530296;1.810568708611103;-36.63253430957018;6.399967097581946;17.051030331904588;3.1781149113110447;-37.34268214672231;3.28563675202893;31.459938115660776;4.808460752215106;-70.94855697944091;7.623267246225701;70.6696867332419;8.02327845450227;-29.221294141737154;2.361818716318786;-10.391790992619576;11.860466584284998;-51.415463620447255;41.677394678050426;-12.069105855101041;12.298942685548601;47.99132196432808;46.34710588385719;47.58302500962161;49.797445695716874;48.399818360291206;55.01851701754613;51.772260308852324;49.55849917717334;2.7460038322452216;100.0;1.1982013682529105;1.1838883694281641;1.13102295862517;1.0250131461620415;0.8470947567911887;0.6182622868621517;0.3264845287128666;-0.023982060084025446;-0.42391152375623226;-0.7731633785027887;-0.9923714684591092;-1.2613400511407653;-1.5283441546355434;-1.8810730264963713;-2.3151832547423123;-2.6444757154021845;0.029868469540308012;0.05112572788760777;0.040996939300290816;0.035164924576572436;0.0418063161719948;0.026429619131374163;0.0492528050513468;0.024334010966419545;0.05106015787263178;0.010632320875707842;0.027976639844377992;0.005854959925537324;0.015160669745782777;0.030869615814044734;0.05565754737738348;0.019411116067610677
1.0;13.0;0.6;0.1;0.4;9348.08566986231;2654.3483719770225;4.660803405425827;4.322158733413669;4.862759691929333;4.914145344299186;4.335169876489482;4.358488660515935;3.7313054455791645;4.454975879664657;0.37502223905912613;4.249129849937414;1.5251514445593743;1.1157210832039555;0.31355394479008136;1.4816787497972697;0.6652408744074819;0.2707760519676144;0.9778231122759383;0.9071350372859596;0.4745454603153851;1.206521987262283;14.367402736117755;3.820626270851394;-30.358738218705856;3.46015250131038;15.299492936376671;2.648714796690961;-36.91859209447777;2.88966490494104;28.575699736631407;6.314807922168337;-64.42913881471237;3.117114684354255;64.62489039552071;4.14926066031433;-28.569838276952794;2.36029279563492;-10.314297729374402;13.096343221228043;-49.459987137749735;37.27902112117468;-12.317139229633531;11.912578221739267;44.804604960713725;49.4570939971517;42.61883849056268;45.52728799976833;45.06396839566185;47.24803346118203;49.02778767665144;46.24965928309882;2.2741124042179717;100.0;1.1788120874901444;1.177649342649442;1.1325083856244207;1.0361936910610026;0.8468343917805494;0.5941282868488382;0.3091424352352229;-0.03024027739617658;-0.40078204790095295;-0.7539050026994569;-0.9437760834838098;-1.239452499238697;-1.5057516138183775;-1.8815571553921902;-2.3335750552947934;-2.5788343668750464;0.051160094803724944;0.05704463871294715;0.03922714962912822;0.03600789286081701;0.04258651230923682;0.034522443144060305;0.047556862450858405;0.02795903493623089;0.023077957181593164;0.02017055623835769;0.01343962850188155;0.00883010572160001;0.015254519444397149;0.06536496397060079;0.034400742138156075;0.008557913930332561
1.0;14.0;0.7;0.1;0.4;9022.365656613289;3139.385809859037;4.059248706534994;4.536788685689798;4.300490492394816;4.639359821962646;4.111466655318861;4.257092913769826;4.031299948903498;4.276535317796348;0.21873885758049444;4.101075298460586;1.6980384879447488;1.1363692216281451;2.5938068221977293;0.23964139587198421;0.7804923395299428;0.6788820670996942;1.2958796416144382;1.203301425126669;0.714517270066455;1.426993549935926;12.324479215528582;2.2207941087284184;-30.096476541258117;4.510765857925449;12.583834913717874;3.907926171309025;-32.823941768754075;2.265037848418234;24.254562868870323;5.670096994862885;-59.74092572734212;5.046054114453576;63.55870957401181;7.734113241368932;-31.015806987000968;2.1654616074885786;-10.5253299668883;12.864377163221159;-46.86334571710511;37.261285791624346;-11.19380813379246;10.988002125222897;35.871204584301864;37.273259966139555;41.919847537917065;39.08501743033632;42.322545322896026;44.872873260167935;45.31676393959012;40.95164457733555;3.3821541747714643;100.0;1.1836943952479344;1.1907298194097327;1.1453268760752195;1.041761015776835;0.8665080916823207;0.6447868700798152;0.369884535150779;0.07020410480392318;-0.36963404880827533;-0.7859298311441358;-0.982840394245617;-1.2362128254830327;-1.5143566683185141;-1.8908646025437061;-2.419671468381403;-2.753788652426204;0.042247264055896065;0.059123011869718065;0.034968171534764406;0.033572941383817806;0.028974389475156452;0.029579223254581292;0.04316506679973304;0.019654077711669497;0.07590559745866897;0.0126726056146049;0.027168979028959737;0.017853167470740526;0.015363379119650628;0.022847903141491148;0.0331259749227424;0.03249215973501716
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;17.0;0.3;0.15;0.4;8806.604723501043;1884.496962049112;4.700324855486158;4.396472376381433;3.284859548730856;4.931556716793139;3.886610733852434;3.9618046086015926;3.3069376210190966;4.066938065837816;0.5964365098821227;4.003002147045929;2.0694876982899832;0.7784469719652499;0.5379359590331112;0.8244826427297467;0.3100158917438421;0.5847152507797959;0.5049220029691944;0.8014294882158463;0.5417998022934012;0.8565895282041418;17.38543005104008;2.789512949428057;-37.309053873768825;4.0506820045389516;20.514369288252563;3.0259559868381025;-37.708599140242136;5.1892225209115095;37.00414418567541;3.4019004346658748;-71.11807382332871;7.232188347188928;70.09849830260156;8.850704612864352;-26.372731531662243;1.9216886848423076;-10.83214330076235;12.578561796974741;-54.40256438505852;42.945535856032116;-11.58494398114469;11.933879919750137;46.431272006101246;61.94086279651489;55.54601244409571;53.23891282657671;53.01825317334223;56.59125185784556;57.103631390714014;54.83859949931291;4.402930039865989;100.0;1.2427551891435917;1.1981970324953928;1.1418287142928054;1.0005516277599869;0.7632287830054842;0.4250270471736033;0.008299932421347592;-0.2819613902845889;-0.5737217924800528;-0.7691853500811714;-1.0064325728724053;-1.2912640767819774;-1.5401627847752475;-1.7522868405122343;-2.1508562936058615;-2.6045072649239507;0.025930910070746587;0.04759267805027946;0.03559706027074438;0.03335336437133109;0.028625724325572418;0.04171029419098901;0.022388991795661974;0.019859150900721954;0.014446143465389754;0.019534138815946893;0.03140561865465424;0.008860315074737763;0.004112660408850282;0.009355912662596312;0.03592220373972404;0.04108223309793533
1.0;18.0;0.4;0.15;0.4;8338.189624767692;2231.325792945893;4.01625680321703;4.195270206189145;4.7644088628909875;4.1740474058352985;4.257553773744191;3.619374627401521;3.933281160872767;4.137170405735849;0.3244686048828161;3.790086193076224;0.6736635804014715;0.848392396618134;0.6713338553764278;0.8561867826112275;0.6040488163424439;0.21127283612196585;1.8838269842412532;0.8212464645304177;0.4772738405522979;1.0142389967935879;16.293287618875002;2.302542656671292;-38.482098992524115;2.7704472103439235;19.24433837891083;3.471674186713731;-36.46695772555611;2.62772048811693;34.89266242262111;5.1602277706018524;-70.84230267473083;3.204091696165061;67.29010757367111;5.6837812981706755;-26.73963928899876;1.949869985841465;-11.459027193507902;12.93012968463029;-50.500933842933286;37.20564051904266;-11.028778908584366;11.278592850343653;50.701290807330864;46.38729350062815;54.67051937127728;54.53395840085241;53.45862829413618;55.694759643315365;53.77535802710788;52.745972577806874;2.970741959840435;100.0;1.2293474113895422;1.2156231522548562;1.142334202131004;1.0232213448199539;0.8265940046705309;0.491260175674911;0.09605586919940745;-0.25141947285403826;-0.572169288734184;-0.8050459050056423;-1.0101988663583503;-1.296892705493669;-1.5029862426743332;-1.7070553549808118;-2.1123983818691427;-2.661009210276352;0.012985208107142503;0.05123180142140313;0.03148174833203109;0.049951297961777094;0.018199827300155735;0.06515608468008174;0.04476087374084588;0.03334767367589542;0.028381572200967983;0.025032100042295925;0.02227576628340625;0.009293137719682126;0.009259866091738098;0.02866500080103967;0.02316219687812494;0.08809944543247879
1.0;19.0;0.5;0.15;0.4;8261.522442045958;2720.5644397165825;3.7769283741067636;4.554472413762247;3.82294213965005;3.625327003540377;4.6816020426674845;4.412618265037323;4.41331824434224;4.18388692615807;0.3960332390674382;3.7552374736572536;2.1302166610467093;1.364827112639921;0.4312972254730518;0.6673239888650218;0.7511567562584601;2.0088655193830114;1.6437527193809562;1.285348569006733;0.6289183703778248;1.2366201998711739;15.839532875509473;2.185072284437644;-36.15865976984808;6.460231437547165;17.693701160649056;2.511811493973939;-40.365034801166146;8.252793258767161;32.8431508548694;4.5665513129869435;-72.62269934055854;10.8837082804583;65.96641477752284;8.670514382839434;-27.94277264159577;3.128145999579094;-11.646475717967506;13.178897483454636;-49.09964082120812;33.622973921825974;-11.271072580608976;11.579910211408224;52.031397762128265;41.50275074962565;51.657031947613305;53.44125382172219;57.97121724713941;53.48918054507139;51.33767690174235;51.632929853577515;4.62534400042103;100.0;1.2368558149002378;1.2049234984432462;1.1572874317112785;1.0413482345639906;0.8219911545538621;0.4525777841513826;0.036795470206712234;-0.2527207432951464;-0.5618204655174194;-0.77588943941204;-0.9565880428829509;-1.239597377237894;-1.4799774653586184;-1.8022050373402405;-2.260005096167104;-2.6991839390266947;0.015282311275287369;0.04316832794800042;0.047481180392740636;0.031053894226417463;0.039663672576295224;0.08425702146676163;0.025579897662208823;0.02975648132115879;0.026432808905430094;0.027078068564532886;0.014454313435843042;0.008678817116090531;0.005428069638336385;0.09742933292844366;0.11075415045663116;0.07324354436772
1.0;20.0;0.6;0.15;0.4;8019.654229808322;2623.5644043138936;3.2501781007165937;3.9698095445002908;4.534544338095822;3.6948118941378736;4.37899464570907;4.274654505682582;4.712369134223581;4.116480309009402;0.47412927098782565;3.645297377185601;1.2483914909151013;1.0346407192853762;1.1852849890141846;0.5628648291999029;2.053411658431593;1.1064150387302065;0.566333376520385;1.1081917288709644;0.4652871415175786;1.1925292746881335;13.578671322122403;4.071232968463678;-36.97190445295983;5.0323959900248925;14.813546177656976;3.239747199692509;-38.377177177330786;4.259653540116226;28.04400244678635;6.977891164213326;-72.72070005799783;4.5134812703950065;67.93793533275418;5.8691048143256195;-28.05843023838239;2.373010996983028;-11.678696441479866;12.501253258560654;-48.397171975774604;32.89599893755071;-10.517816853353803;11.763680229506146;49.95620797798368;44.267643510058555;43.020690955501735;49.74066124460401;43.70184494040543;48.88227983323887;51.4469617986179;47.28804146577289;3.233011871539368;100.0;1.2395802096242208;1.2235128539648863;1.1634279000702519;1.012041285555534;0.7366362905608503;0.41421689505550907;0.049418566834448105;-0.23801013340243565;-0.5474656536671659;-0.7721747092769411;-0.9397318716002193;-1.2251479137518695;-1.466891366517023;-1.8469208541735977;-2.350285141147263;-2.655382074917712;0.018430401087396846;0.04862526855857896;0.031571860550592336;0.07816268415711931;0.05736525266527508;0.054529130036223956;0.02209624967113302;0.036037902182995754;0.02993606069000914;0.02674059327910304;0.023225442905356736;0.022800316457968487;0.026221762902760407;0.05276620623697271;0.05703845916971892;0.036489805819477715
1.0;21.0;0.7;0.15;0.4;7916.998046136204;2802.0549969080635;4.508149352487358;3.9685607393823004;3.812728241096798;2.924632623455901;4.253939540299623;3.865465121435446;3.6576066504984364;3.855868895522266;0.46369503529099326;3.5986354755164562;1.1160993790690006;1.8029537326239062;1.0429524351915183;0.9362183334943893;1.1170314936096992;0.9308922743829602;1.3121406248823384;1.1797554676076876;0.28128445089837206;1.2736613622309378;13.506598080659868;1.9849612298882782;-32.344822488293026;4.374023308828281;14.588249300314388;2.501316674353617;-36.288230897604755;4.174782299217787;27.414375853140033;4.245707841000573;-63.67218861213564;7.756254326239336;60.06783298378512;6.044321085107999;-28.841832800535002;2.9088933809931556;-11.108214632760703;14.13320542036624;-47.68817727767192;33.5560332985179;-11.865763277683397;11.004449352928134;44.659741310835315;39.19213446859574;38.29157938085547;44.43670270985852;45.453126809430735;51.32396873203063;51.946510370858014;45.04339482606634;4.893231740036853;100.0;1.2347578374136314;1.1971331909979683;1.1547055809203683;1.0365566254368264;0.8150116452120333;0.46517062955365746;0.06740240190806043;-0.22120451200721014;-0.5716884889129681;-0.7701378436928353;-0.938151359171519;-1.2690692730383408;-1.494600443994782;-1.9100611695217466;-2.2833315972059003;-2.5378622226396974;0.01700781135243701;0.03861018005843209;0.04160918161520007;0.031052427470224915;0.04367463782872123;0.07207345094088854;0.013222974416121575;0.04414404210702801;0.04406911844509657;0.03214632267378869;0.009688024884142101;0.016830398593408038;0.025295178781138364;0.007786694392486177;0.03030443634347677;0.05426556248607376
1.0;22.0;0.1;0.2;0.4;11525.615322468137;2282.532362948919;5.367382738181732;5.144078226178416;5.879159900184546;4.820122525258148;4.694369085427806;4.875739004439104;6.391939594310241;5.310398724854285;0.5772993719547016;5.238916055667334;0.9101423159245108;1.1569997715557805;0.9762802170979471;0.7864761568154615;0.7378330873308062;1.52391266157631;1.3023213230082114;1.056280790472718;0.2649312172555253;1.0375147104313267;14.93865065228346;1.52313369661636;-30.052172882718285;1.416471959727408;15.898030974825074;1.5155339072128042;-28.147416697538876;2.63931500993551;30.52888048794777;2.452508308366947;-55.69883827888735;3.1702863676810997;63.94536112457716;5.432652540525623;-32.34564780524459;0.9218216326732344;-12.138191558433771;13.460260471063412;-75.4188319260816;76.35120396062227;-17.958499071799526;17.582264979026956;47.59068730543525;48.38576478065234;43.816595460457535;45.688372226653016;43.230395078621555;45.63103161039324;42.86925689885882;45.31601476586739;1.9791801260516775;100.0;1.2552023126024703;1.1999023736113645;1.0678922588526263;0.931952077418688;0.7052637557074997;0.429544606330443;0.07769892232497932;-0.321528017240653;-0.6830941990394411;-0.9589575197835645;-1.179780500550681;-1.4074073645853484;-1.7114545987449379;-1.945596051926692;-2.2567914634508286;-2.523556421794204;0.006836469562950545;0.03649885889641373;0.07608827624318965;0.04048662608995965;0.02118728787405121;0.021286048590361397;0.036548625968590334;0.04959136691993579;0.024056919060847216;0.01401605204340728;0.02844553943391757;0.01773200460234818;0.01346022552525007;0.021330456730819625;0.02367947632589335;0.0297648227646506
