Test;ID;FritC;StifF;RollR;Total Acum Mass Ini [kg];Total Acum Mass Out [kg];W_3_IN [kg/s];W_4_IN [kg/s];W_5_IN [kg/s];W_6_IN [kg/s];W_7_IN [kg/s];W_8_IN [kg/s];W_9_IN [kg/s];AVG_W_IN [kg/s];SD_W_IN [kg/s];AVG_TOT_IN [kg/s];W_3_OUT [kg/s];W_4_OUT [kg/s];W_5_OUT [kg/s];W_6_OUT [kg/s];W_7_OUT [kg/s];W_8_OUT [kg/s];W_9_OUT [kg/s];AVG_W_OUT [kg/s];SD_W_OUT [kg/s];AVG_TOT_OUT [kg/s];Slider_Left_MAX_AVG [kN];Slider_Left_MAX_SD [kN];Slider_Left_MIN_AVG [kN];Slider_Left_MIN_SD [kN];Slider_Right_MAX_AVG [kN];Slider_Right_MAX_SD [kN];Slider_Right_MIN_AVG [kN];Slider_Right_MIN_SD [kN];Slider_Total_MAX_AVG [kN];Slider_Total_MAX_SD [kN];Slider_Total_MIN_AVG [kN];Slider_Total_MIN_SD [kN];Canal_Back_MAX_AVG [kN];Canal_Back_MAX_SD [kN];Canal_Back_Total_AVG [kN];Canal_Top_Total_AVG [kN];Canal_Left_Total_AVG [kN];Canal_Right_Total_AVG [kN];Section_Back_Total_AVG [kN];Section_Top_Total_AVG [kN];Section_Left_Total_AVG [kN];Section_Right_Total_AVG [kN];WoT_3 [kJ];WoT_4 [kJ];WoT_5 [kJ];WoT_6 [kJ];WoT_7 [kJ];WoT_8 [kJ];WoT_9 [kJ];WoT_AVG [kJ];WoT_SD [kJ];WoT_SD [kJ];Hi_AVG_0 [m];Hi_AVG_1 [m];Hi_AVG_2 [m];Hi_AVG_3 [m];Hi_AVG_4 [m];Hi_AVG_5 [m];Hi_AVG_6 [m];Hi_AVG_7 [m];Hi_AVG_8 [m];Hi_AVG_9 [m];Hi_AVG_10 [m];Hi_AVG_11 [m];Hi_AVG_12 [m];Hi_AVG_13 [m];Hi_AVG_14 [m];Hi_AVG_15 [m];Hi_SD_0 [m];Hi_SD_1 [m];Hi_SD_2 [m];Hi_SD_3 [m];Hi_SD_4 [m];Hi_SD_5 [m];Hi_SD_6 [m];Hi_SD_7 [m];Hi_SD_8 [m];Hi_SD_9 [m];Hi_SD_10 [m];Hi_SD_11 [m];Hi_SD_12 [m];Hi_SD_13 [m];Hi_SD_14 [m];Hi_SD_15 [m]
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;15.0;0.1;0.15;0.1;10591.59266152099;2250.6120537263205;4.929510238921276;4.511762590814345;3.816648603290882;4.047281609397425;4.822380535536753;6.281454509639959;6.2336552096619515;4.948956185323227;0.9046450485981948;4.81436030069136;0.5365422224235927;0.3488940626789398;0.7095789426825542;1.3693076050621822;0.846354523142855;0.5647881999919564;1.7604303750519545;0.8765565615762906;0.4696605418808092;1.0230054789665093;7.895894714367354;2.031957483855425;-18.133841597379273;3.3371377989207227;8.472432308450978;2.104315055176149;-17.04090076712704;2.7166262857656487;15.898191023549884;4.006568745206885;-33.296351366503046;4.765774748193327;43.51287004013517;2.6799110459969873;-26.19466998235855;1.4876801578915495;-9.181794434902361;10.758699353355974;-61.89466586803448;64.13492851116177;-15.6202017903025;15.19064926706399;26.69597456427661;26.99076591356993;33.273705279746366;26.251988123511083;26.16741016234763;22.558065477407588;19.761228739092452;25.95701975142166;3.877048939490568;100.0;1.2416072648442398;1.18079063066789;1.112466894034973;0.9481405079956374;0.724641634418747;0.41428649116634386;0.07085835993672092;-0.26263066655664347;-0.6478101039657067;-0.9537631792966454;-1.225299086562518;-1.4543471206715628;-1.723220851584696;-1.9815889388734846;-2.2611635076254872;-2.5484641252213454;0.027614774389226972;0.06732571058519236;0.053049733055035644;0.052258040319376454;0.07049767972780287;0.05676239121215182;0.036735313156932375;0.04379654271701266;0.011480879698995307;0.027340076555579188;0.025272029067944256;0.029991701807984064;0.029426956533905212;0.008292172946094339;0.010603050133466265;0.007030415563214265
1.0;16.0;0.2;0.15;0.1;8432.945282237928;1843.9021440954327;4.147318119922747;4.206383617335568;4.030712241839253;3.155298432840449;3.3613992458441895;3.1518509928211187;4.360080903105675;3.773291936244143;0.48928678422014904;3.8331569464717856;0.33981355666796276;0.7374503906741738;0.8625304135494493;0.5177095878580014;0.5041381038302575;0.6307271850135449;0.5880205080337284;0.5971985350895883;0.15698305594807652;0.8381373382251966;10.782520468358273;1.4040705050124949;-25.66785377373504;6.444581634214737;10.956395829464636;1.0821073825041858;-23.16482488331235;3.726802469804186;20.95212760176355;2.1163804563463575;-47.51376598767672;9.84279598714397;53.94796634246917;8.850036794642751;-23.837215624027678;2.3023384681709658;-9.287983406654826;9.72067718980891;-53.32041701848946;50.65282478118395;-13.487643581217636;12.896941075743342;31.423488822739973;33.29818449824876;33.15876018263049;35.59656186047369;35.718700531176424;41.00952237884793;31.804147556851404;34.57276654728124;3.0472545459201648;100.0;1.254150714592323;1.1732502892082959;1.0843601191731456;0.9431623441376141;0.766774967162221;0.5044740594645968;0.09485215541724903;-0.30636185454102244;-0.6436461788796357;-0.9522311268494066;-1.1301581059728143;-1.358818219305527;-1.6902178990153023;-1.9205180986119426;-2.2299041355577987;-2.5678075004094905;0.01420792249378427;0.06592115213237078;0.07288260668450341;0.05046262171915415;0.04631733636235011;0.02728494621256566;0.07492074850811013;0.03765794195377147;0.035004811546686394;0.0082079471616828;0.03512600658434814;0.0208133954059198;0.015087559219994861;0.014259677944500702;0.03681598657975586;0.04329711326120892
1.0;17.0;0.3;0.15;0.1;7375.019102148861;2269.881860684253;3.3880737655704523;4.098025659922804;2.9229441264542073;3.8039333549866075;3.270368216730619;2.26067605724747;2.2831752316902567;3.1467423446574885;0.6537049845391582;3.352281410067664;0.4305431015147142;0.23692515205780493;0.3213545074949231;1.4293967901881781;0.967043519113311;0.9881554099968649;1.3874367003803731;0.822979311535167;0.4603546835166985;1.0317644821292058;10.73904149360101;0.8090015729158399;-25.258198690287532;7.29670856502349;11.569131690647575;1.9978756281137156;-22.268603082310925;3.4050921256999978;21.8554664085925;1.6263241073215018;-45.24139479054272;11.203340141985542;50.56937426915601;10.596232878149596;-21.23110015663311;3.803537786987965;-8.982521725441813;9.904662876882359;-49.100998648340095;44.32942135180903;-12.737854841955997;11.89663525142458;30.445816302528495;31.05858874295825;33.08632905156831;31.828399227558215;34.157038465361644;33.95693881386232;40.72042345802909;33.60764772312376;3.183614098377022;100.0;1.2184871560796058;1.067499646662327;1.0011415359128137;0.9053731482664411;0.7312477555286069;0.3695186073353999;-0.0036399155458638347;-0.31005649881272634;-0.6003275660314971;-0.9180311545601759;-1.0640997628647237;-1.3128468819953003;-1.6726020388121043;-1.948989046448458;-2.270637523517806;-2.6258432600668997;0.05796525857058088;0.10659218778367971;0.046265139858705395;0.034929188407405234;0.03915103114791513;0.056093856276716536;0.018900628321188804;0.024241230719172252;0.023453570033915856;0.012020480860524435;0.030061477945399706;0.02359396058165414;0.004548064054038938;0.022169959690873552;0.10788091498454253;0.12585399237080466
1.0;18.0;0.4;0.15;0.1;7377.177320359007;2239.3573769551267;3.626281793431628;4.434884014306828;3.653107983255049;3.41343388993032;3.2260698761062527;2.1810754974314355;2.1178310616099596;3.2360977308673533;0.7707483037780041;3.3532624183450035;0.5679968010469576;0.6044695851040687;1.3182062328374813;0.8546633418821402;1.1459086853068492;0.4118585233971544;0.4507054720429654;0.764829805945374;0.3267235839170377;1.017889716797785;10.013319966671265;2.569417587151272;-27.858172288716467;9.841402059499314;10.60003757308145;1.5524831003766815;-25.011545372220336;5.337083972045428;19.82202457921777;3.6399419331578424;-50.167480108538264;13.35641894755154;53.87492148021863;12.682651934504044;-21.72070938439345;3.426754252408442;-8.76103321449415;9.177090192009151;-47.981579427387636;42.40509640779127;-12.15222462375812;11.41368232205578;29.373594604218674;31.830053141423846;30.80969716589732;33.740669136256344;32.878510893634406;40.52491283695065;42.86174716397939;34.57416927748009;4.727014711130595;100.0;1.2069417832474363;1.069674492958582;0.992263367984742;0.9130701035660346;0.7460717378231544;0.44740448572863806;0.1036957359558451;-0.2898820243040138;-0.643814815580491;-0.9296871092854089;-1.0948588198712526;-1.3187656692453593;-1.6180107067550644;-1.9045830972369775;-2.4148225903167915;-2.6376206365219668;0.06984105859644661;0.10961780100643331;0.049382562063483446;0.029611392799931593;0.022935400924820593;0.0195356118494221;0.01778037565184949;0.03167224264437506;0.00827805729298527;0.015750084174684164;0.01988692893130739;0.011427891393625754;0.023673038845031632;0.011497056570374399;0.025306345270721724;0.0366494821870567
1.0;19.0;0.5;0.15;0.1;7215.367336529752;2330.227936681271;3.5718022637588773;3.8344804260891725;3.6236849606257135;3.5644107522863373;3.3137084671191754;2.3680028301937;2.3168910829794185;3.227568683293199;0.5772863260810055;3.2797124256953416;0.7270379433420358;0.8269534860793959;0.9712439770745422;1.0629760986763999;0.7923112067420871;0.8955897750107169;0.14758534738218715;0.7748139763296236;0.2764395907513633;1.059194516673305;10.138112280071567;2.1446414067015893;-24.23105303592691;8.8680323486224;11.35771757268382;1.1444604369751772;-22.81669100817908;3.5262059885594743;20.827361022960957;2.537948531190374;-43.85914811193017;12.218712587202011;46.78736350063564;10.703446218090628;-20.6883751696917;2.9290723628469157;-8.408868411201249;10.293499839762772;-45.809154944481136;41.29778891134519;-11.853702233484578;10.645839304141973;28.838108947023006;28.50362671620642;31.688912163997124;31.21086240250761;33.252973317529325;32.73473803964915;36.44962935238201;31.811264419899235;2.5242065406935916;100.0;1.1844795259386374;1.1104638424903306;1.0336159832080487;0.9361750708003754;0.7461114953918135;0.42358136564169824;0.0964996863891272;-0.18449820568605302;-0.5772485453393378;-0.9778184448889181;-1.1297927960312861;-1.343186448875107;-1.58729391043468;-1.9097608274299809;-2.3314047325200207;-2.705529909726369;0.07819586995420995;0.06777723552692763;0.04537423792961079;0.04330205297937812;0.029570557939550365;0.045819673513931666;0.019010591343796575;0.017807354625450963;0.03302666636566294;0.027634105676784176;0.02422541122790503;0.009693537801482072;0.006840053926442344;0.032517117192934854;0.046629223591281514;0.01790455454515076
1.0;20.0;0.6;0.15;0.1;7222.631046527014;2497.023810450328;3.299570522196727;4.325380651627004;3.2560943897636743;3.7165758632869212;2.936298600483575;2.362282629922753;2.268115560280487;3.166331173937306;0.6738138152475129;3.283014112057734;0.597289097652083;0.7054347422696051;1.6936273694935577;0.6523042426983218;1.6514768302909075;0.5313979149548728;0.7604790936802333;0.9417156130056545;0.4672956818600605;1.135010822931967;9.072604639978168;1.6515061072949255;-26.56930263589315;8.593129307540226;10.493409975660798;2.0215869855538657;-24.104684977619623;2.5385533233140785;18.702928351498137;3.2453519982261434;-48.871204101003165;11.295980125390464;51.10109172561416;10.13853831094833;-21.97292593470976;2.6373116683795157;-9.552498331597304;9.436961468382469;-45.298417599132044;41.14357030495732;-11.566777783357605;10.903216080065166;31.069849886246597;26.76235173228689;31.30577602613092;32.40483926423836;35.06422751052338;32.02657134608628;39.542370812938124;32.59656951120722;3.639667721230786;100.0;1.170607001833202;1.0951098662179501;1.032041891967329;0.9203976084497031;0.7494769954482601;0.41879182647354724;0.11690289638399584;-0.23409837509657386;-0.6112265300885484;-0.9528837546477462;-1.1319109569329229;-1.313167364471753;-1.6150893576370104;-1.9110062537634787;-2.400930912401634;-2.7510935690262137;0.07485498036681272;0.07176703551930384;0.04890097030814427;0.026761299703401964;0.03464395359921362;0.026139097763448325;0.012936553138030707;0.029794211903919454;0.01618019841538629;0.017471257668923174;0.02417097930400156;0.015522513617920512;0.008066678107303311;0.028519257576337304;0.03527569225023526;0.050477580747770014
1.0;21.0;0.7;0.15;0.1;7059.177704571736;2435.130464359472;3.285514728370086;3.5093923942765928;3.6879551215574278;3.291611854392667;3.368872763484358;2.83647494766475;2.1053927677626856;3.155030653929795;0.49196502882541654;3.208717138441698;0.7430319507489612;0.5548190573126238;1.3461935682179822;0.6885933892746493;1.395438925426783;0.5071696067687774;0.48183960742066617;0.8167265864529206;0.3612799938764475;1.1068774837997601;9.466587904983454;2.0229239086540485;-21.947267245478276;6.475103048400905;10.26962758327245;2.3433014087761808;-22.579447043604176;4.633819076688362;18.74908657119645;4.295438261340254;-41.36855844688922;9.442930080243304;49.22696285373011;9.059621931940981;-21.703009254723362;2.2651801818588373;-8.381707176458493;9.9027633364425;-44.481871495399915;40.90388640232281;-11.01892854099834;10.642213832081554;24.74715063977604;25.075721278540435;27.80854016751199;28.745850864665623;32.6730401445803;32.141997855064275;39.00257423347568;30.027839311944913;4.644359861207141;100.0;1.1679107836776086;1.0957901341728236;1.053451751168359;0.9614845605589577;0.7511737278647317;0.47298877594426764;0.20578974626837457;-0.20087675438121236;-0.5902540168611685;-0.9532031203730481;-1.0942948248811635;-1.2956820926119992;-1.6163248211538188;-1.9731934155595632;-2.436157199788846;-2.6770505463661043;0.0670894939110717;0.05837701137869941;0.03295931112231009;0.0300221424392974;0.022826142215549294;0.029762100370064458;0.015579588358419263;0.05733506502480549;0.014335023588158283;0.01780115735676035;0.02784617189142224;0.0092617432956662;0.003886493029120505;0.04151880831164114;0.04401534634068429;0.037141741435857946
1.0;22.0;0.1;0.2;0.1;8924.028967102087;2056.0299621557306;4.465222166714191;3.4071778065274656;4.367910542245913;3.822750273835808;3.2356516654396685;3.5967385746704292;5.654017284911598;4.078495473477867;0.7722079667135862;4.056376803228222;0.5734250360289448;0.3231650995981888;0.5995329304087043;1.186330006765505;0.729127494206926;0.5640659723884895;1.1072010485032002;0.7261210839857083;0.28908705033540216;0.9345590737071503;9.777870182956521;1.9180012392881924;-22.066405820978865;4.468943367379117;10.39970937531272;1.9696330995182587;-19.934631528113787;1.6774252944875574;19.512999630343494;3.2958086750729167;-38.96882780323436;2.996752585004294;47.02674553966062;4.770986110551301;-24.017147523556783;1.4607559519218407;-9.2730668517931;10.397015765582939;-58.28137076116353;56.96916161055666;-14.407679847742676;13.805080783144374;31.722722086527718;35.76190573101536;30.875161731100192;32.16322889859579;31.706047285357776;32.80311240827505;27.047152676968388;31.725618688262895;2.398089155654749;100.0;1.2636019936709992;1.2147811051839075;1.0720140545669756;0.9107684691722853;0.6352660727692289;0.3163312492262512;-0.06583549550757095;-0.38580997562978475;-0.7143878776416284;-0.9900245047311387;-1.2218175893435541;-1.423644416023274;-1.7157209469778905;-1.9786325005007037;-2.282121364626845;-2.538851618947993;0.005845382391066213;0.033556354039894445;0.1315858399200694;0.0884554404013863;0.08291476835353294;0.032712412640769704;0.016149322648026956;0.019300450000673524;0.015522601919181932;0.01899837456836118;0.029504872358874598;0.01165788146514996;0.018376154438835755;0.014810316723283154;0.013643068750912148;0.021895691735017854
