Test;ID;FritC;StifF;RollR;Total Acum Mass Ini [kg];Total Acum Mass Out [kg];W_3_IN [kg/s];W_4_IN [kg/s];W_5_IN [kg/s];W_6_IN [kg/s];W_7_IN [kg/s];W_8_IN [kg/s];W_9_IN [kg/s];AVG_W_IN [kg/s];SD_W_IN [kg/s];AVG_TOT_IN [kg/s];W_3_OUT [kg/s];W_4_OUT [kg/s];W_5_OUT [kg/s];W_6_OUT [kg/s];W_7_OUT [kg/s];W_8_OUT [kg/s];W_9_OUT [kg/s];AVG_W_OUT [kg/s];SD_W_OUT [kg/s];AVG_TOT_OUT [kg/s];Slider_Left_MAX_AVG [kN];Slider_Left_MAX_SD [kN];Slider_Left_MIN_AVG [kN];Slider_Left_MIN_SD [kN];Slider_Right_MAX_AVG [kN];Slider_Right_MAX_SD [kN];Slider_Right_MIN_AVG [kN];Slider_Right_MIN_SD [kN];Slider_Total_MAX_AVG [kN];Slider_Total_MAX_SD [kN];Slider_Total_MIN_AVG [kN];Slider_Total_MIN_SD [kN];Canal_Back_MAX_AVG [kN];Canal_Back_MAX_SD [kN];Canal_Back_Total_AVG [kN];Canal_Top_Total_AVG [kN];Canal_Left_Total_AVG [kN];Canal_Right_Total_AVG [kN];Section_Back_Total_AVG [kN];Section_Top_Total_AVG [kN];Section_Left_Total_AVG [kN];Section_Right_Total_AVG [kN];WoT_3 [kJ];WoT_4 [kJ];WoT_5 [kJ];WoT_6 [kJ];WoT_7 [kJ];WoT_8 [kJ];WoT_9 [kJ];WoT_AVG [kJ];WoT_SD [kJ];WoT_SD [kJ];Hi_AVG_0 [m];Hi_AVG_1 [m];Hi_AVG_2 [m];Hi_AVG_3 [m];Hi_AVG_4 [m];Hi_AVG_5 [m];Hi_AVG_6 [m];Hi_AVG_7 [m];Hi_AVG_8 [m];Hi_AVG_9 [m];Hi_AVG_10 [m];Hi_AVG_11 [m];Hi_AVG_12 [m];Hi_AVG_13 [m];Hi_AVG_14 [m];Hi_AVG_15 [m];Hi_SD_0 [m];Hi_SD_1 [m];Hi_SD_2 [m];Hi_SD_3 [m];Hi_SD_4 [m];Hi_SD_5 [m];Hi_SD_6 [m];Hi_SD_7 [m];Hi_SD_8 [m];Hi_SD_9 [m];Hi_SD_10 [m];Hi_SD_11 [m];Hi_SD_12 [m];Hi_SD_13 [m];Hi_SD_14 [m];Hi_SD_15 [m]
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;14.0;0.7;0.1;0.3;6660.585337363795;2439.2338275078146;3.0192173064747925;3.1417985114893905;3.1867768551063365;3.7251559069904694;3.0125887989810796;3.2849715265336563;2.6322132721127427;3.1432460253840664;0.3057102188258238;3.0275387897108157;0.787540263080123;0.9436854367888486;1.241401291911459;0.43338417963170844;0.629454643530379;1.362537084407216;1.5131681537868087;0.9873101504480776;0.3700559549062376;1.1087426488671885;10.321878098258143;1.6665687335614343;-20.903493501886405;2.843612330664006;10.388702074229917;1.60388008407323;-21.658653739896785;3.062483166691364;19.821698262925583;3.0702379717003825;-40.01457171806923;4.866545444235598;47.44939237852377;5.5727729473419085;-23.35861881661712;1.8242566883435851;-8.281465484760222;10.314563773702258;-39.06338495010387;33.87217766192831;-10.803002452051018;9.94843082510139;29.228924508417094;28.746901671206317;27.779487079554894;29.35259531691895;27.760678686829102;30.97083653127327;34.20717344312496;29.72094246247494;2.091715065912232;100.0;1.1808643133172478;1.1741529721738646;1.132165908272182;1.0301972529886423;0.8477829902678286;0.6115482840818862;0.28323319783691614;-0.051174643942688613;-0.47000720048556693;-0.8343239342708794;-1.0374633358579692;-1.304675574321473;-1.5045719092701164;-1.8142283066474643;-2.2288896555602102;-2.7234127829782664;0.04068446591614696;0.0411828493000835;0.0342292763472688;0.032504920302436895;0.02038964023113699;0.034526681720202824;0.05377337537042216;0.03808366191418889;0.05109480008028936;0.03200578630939498;0.009967538545558745;0.009305990815859526;0.013803235662225598;0.03477677256993732;0.12605746089278408;0.25718103796009817
1.0;15.0;0.1;0.15;0.3;9286.060505874268;1565.9024451781522;4.172323877944677;4.117698797825462;4.143387345151743;3.6433048272788957;3.9625309687690913;4.210065596750552;6.264642511979917;4.359136275100049;0.7984471576189757;4.2209365935792125;0.9911445553329639;0.9567054270846556;0.5151721505254567;0.3634168981282735;0.3840777016055054;0.6433515423298641;1.26981880519319;0.7319552971714156;0.3204179807714532;0.7117738387173419;11.036625298534611;1.382998834117808;-21.883762138717234;3.9206302540978855;11.271594174542235;1.567608132721947;-20.800446294736357;2.567484944164693;21.991981303292125;2.704291308971739;-41.244053184116005;5.922395738421001;50.36293879187364;6.597329371720223;-26.717869059612347;1.0944392200155728;-9.918728858327729;11.273271951463787;-60.68916732782272;62.431411908606776;-15.251075419921984;14.512576080355275;33.8849306825824;34.33203568639886;32.85668287452057;31.705908006845938;35.51327694169504;32.48719373428219;26.899635596199733;32.525666217503534;2.5765886810294605;100.0;1.2643392643649303;1.2310010768383464;1.1353426237300095;0.9982513142495986;0.7840591164065803;0.5143372296479256;0.17542134376103563;-0.19034999460887342;-0.6063150069141789;-0.9577782118226248;-1.1463581028207739;-1.4218549326336904;-1.6819155030100474;-1.8861909969012607;-2.1714249266593315;-2.5231938166742074;0.007646753341150981;0.03028782961360847;0.06845253646503192;0.05995412221820962;0.06278574252687202;0.042994512980400065;0.036827149633314696;0.05224771168271018;0.025637131032757037;0.014123980624873269;0.028429838291159967;0.026365130361491178;0.012850393035734658;0.006093999149955284;0.0238003779227399;0.03897997846554793
1.0;16.0;0.2;0.15;0.3;7439.439821876044;1339.227010421399;3.5906822319893577;4.002928929758683;3.4197709386232296;3.2535633796326526;3.708964726347821;2.90437488099778;2.4138406846016385;3.32773225313588;0.4926274812729691;3.381563555398202;1.226386673757242;0.4436081629973971;0.3372540899793964;0.22625276452072698;0.22112747883414635;0.4928600268764244;0.44955164029803324;0.48529154818048087;0.31872355882339504;0.608739550191545;13.697394064032034;1.5737168735376905;-25.482743846718297;7.816010398315051;14.984677743656631;2.3295321704646197;-29.251735569082594;5.079152006403365;27.9139153986411;3.400431126472135;-52.158296307289966;11.081484843429443;53.896891994799795;10.398942132409289;-20.763477743295333;1.6921828164553647;-8.82999880345733;9.996105162280687;-48.25687643459702;42.73756888103034;-11.340300405670325;10.526329952473024;40.89655699798037;35.74595536917944;38.20593113902514;35.72902746999458;42.43209956493274;39.89007051888801;47.28051882993208;40.0257371271332;3.766186210804714;100.0;1.1929247037323594;1.1003933532927632;1.0865385000007102;0.9984660031896666;0.7712194790610863;0.41806902871716717;0.03774414254937503;-0.34103057233473566;-0.65828734227464;-0.8964661783574981;-1.053715489180655;-1.3761280218859422;-1.5730869114362946;-1.760324693263535;-2.0652687954629654;-2.452432461071255;0.07572288877591477;0.05388466336920224;0.0350807901248584;0.027570125780393657;0.050075244647438864;0.03253470805097272;0.0236373703572089;0.004892064073271173;0.00964044963421546;0.014406769994236885;0.010919612599829482;0.01761330975279376;0.013977541655097011;0.008282733462277862;0.008916750712666517;0.007275807689303844
1.0;17.0;0.3;0.15;0.3;6484.635258029903;1377.1512551605856;2.9991658852512812;3.891212904283779;3.3306016347403657;3.515273847833545;2.9447681555810505;3.2467191292528987;2.747119911651155;3.239265924084868;0.3578103374548306;2.947561480922683;0.7991457121455026;1.7215655686479439;0.4581333363266372;0.4078892381008721;0.27835253715806463;0.3701749067934967;0.3759441134270911;0.630172201799944;0.4712758073781678;0.6259778432548117;12.055408776314689;2.331688150329686;-27.095793400379836;3.459235298880448;14.087592065275869;1.9362299889887542;-29.854032807598774;5.132052981226842;25.63881773654442;3.8744965858050873;-53.764746396610285;4.444016034448308;50.83203916249795;6.530957532707336;-19.52362322226524;1.0735280301733205;-8.44279777185975;9.875185251199207;-42.675883666315585;33.5890077592725;-9.73494843724035;9.466268990529706;38.286891654157515;33.94803938923772;39.03270574704495;41.92035010335953;43.52243747730468;38.72538860112418;45.773631756404185;40.17277781837611;3.6123286626031548;100.0;1.2217800306060211;1.2053979979789933;1.1508794577648858;1.0248187584763857;0.7861432950601943;0.3922947937119806;-0.003781364799770035;-0.3297576978003554;-0.6145875764848274;-0.8312857618836811;-1.0343533737034953;-1.3167327778719886;-1.5221956046134877;-1.7135348634819767;-2.0557388968173367;-2.5210693003298346;0.0420886276134588;0.03540069962240409;0.0389850697228256;0.028021454016221185;0.02606186387021326;0.06661828604786482;0.019845180657480505;0.015318777097301306;0.034496339194225206;0.03529367097773069;0.009598020914387264;0.021459732154563087;0.013486280548196448;0.037906779538304944;0.013096148070977346;0.03176002651618322
1.0;18.0;0.4;0.15;0.3;5856.636580049084;1659.4031561656714;3.0864408634776384;2.942521017966357;3.7061598332366263;2.668692681146401;3.2329660832230958;2.785720523757556;3.157718333484234;3.0828884766131295;0.3153620530570485;2.6621075363859474;1.9952323671727976;0.6933365414520329;0.848164477176155;0.2780834576489218;0.2620954731106715;0.7189216104033284;0.7602775607282938;0.7937302125274572;0.5361092485695856;0.754274161893487;11.80835151223204;2.257719417779176;-25.595213976712724;1.652064495849023;12.158201374197365;1.4519744395030856;-26.245704943646313;4.329454413733097;23.0847407114459;3.027799937410958;-50.25072182953107;4.708592300473219;46.53509842873332;4.6043554716047135;-19.61490260416348;1.443580279844725;-8.554178364488614;10.153097119093596;-39.806966402960285;29.59582125319738;-9.24321870665025;9.345243529848418;33.10414373114719;30.41497965037263;32.9692147765531;36.87203862502317;40.80670398977118;39.97361074662295;36.52429573802955;35.8092838939314;3.554450117606702;100.0;1.2389015097853966;1.2016290295480687;1.148327265321652;1.0319229875880485;0.7957268882504958;0.44282583893946936;0.009689821020548078;-0.3286995024605824;-0.613386869676763;-0.8454842710373083;-1.0638815940942028;-1.3301773587294448;-1.5188543615619925;-1.6886858068606583;-2.0817405622599554;-2.4583387101719167;0.0076204046517341;0.03142372391821486;0.04413729612282682;0.0289143016525376;0.0410234653320066;0.05374108888596461;0.03670822573906571;0.026961036765812362;0.03222303919388385;0.03135241626528578;0.018121966168186416;0.00905801956659892;0.023938166484259876;0.023754574727573835;0.061157407156244084;0.05026197241538882
1.0;19.0;0.5;0.15;0.3;6045.437742106518;2092.1364176608536;2.7065719198065703;2.439551034599365;3.385522815427831;2.969412180014923;3.536019341780804;3.5061383225176708;3.3668996996097533;3.1300164733938454;0.3981286007942898;2.747926246412054;2.3651670453513347;0.6193527625227148;0.48361853730887;0.14908827224835994;1.7424496613744767;1.1131413008295639;0.39005532782240687;0.9804104153511037;0.7495382062603606;0.9509710989367516;10.864833156737848;2.3368184144972273;-23.839868157623584;3.0436121122425335;11.642857978670934;1.0059488261918192;-27.1351206448698;4.690782121353435;21.875716820780827;3.3825711334956385;-47.53840132364983;6.292389942823632;44.52013594139214;6.058114250628652;-20.536109132490846;2.2258617669884426;-8.834730571639785;10.401930267188565;-38.30787455754933;26.95508937474974;-9.070313166911992;9.204431289182354;34.80975700577471;32.04389841821782;31.632937532778385;33.87104107866665;36.62987583195785;35.632272111512904;39.73970276702053;34.90849782084698;2.58702321740282;100.0;1.2358666243112544;1.1980787394137464;1.1465137375291232;1.0041905615338114;0.741838317590674;0.4254649479521654;-0.011908420309715848;-0.3181021321161791;-0.6283311244989387;-0.8457702447393318;-1.018993757027326;-1.3042115874016071;-1.5131037723085368;-1.724587828323641;-2.1915817811039853;-2.791158088987101;0.011798611852586847;0.0306059828288099;0.03387370955621538;0.0431999010271673;0.05013248711930121;0.057111472608876154;0.029598183094296442;0.04364317629256657;0.03169681791692556;0.034977569369308646;0.010067315632431248;0.033247343489307836;0.010428998442926803;0.043120261595299324;0.02146749621016304;0.1687230374028165
1.0;20.0;0.6;0.15;0.3;6045.286348417999;1998.233835707208;3.0009584534979954;2.4023201580618103;2.724946570501493;2.796715316359688;3.3906715334109054;2.8645074641640513;3.0746938610698096;2.8935447652951076;0.28571559084613274;2.7478574310990904;1.5751849569122245;0.5984289927556656;0.7099735843133895;1.2688923876229679;0.2160137408067478;0.6035904955006117;0.8399748344905789;0.8302941417717408;0.4216121951464771;0.90828810713964;10.64208828800442;2.338001579614047;-23.194103603240865;3.0990105707828035;11.288315361335455;1.90122393792301;-28.43050425835239;4.49514612454303;21.311112472432367;3.602704208520777;-47.830179211226955;4.461624929204143;44.35042890751515;5.156138872585093;-21.467950061598096;1.8047846643488155;-8.44910249856802;11.178408505913126;-38.346568091937264;27.760063380755838;-10.190400872534283;8.53025218188251;36.178710896645065;32.17364827617943;30.248778613689836;32.337231055369315;38.135590508093216;36.034031690894174;35.23488710136235;34.334696877461916;2.5884355497764515;100.0;1.2221135585063863;1.1877893263118362;1.130963997890157;1.0160883714434075;0.8226100046777122;0.4666737480918847;0.09012297317470444;-0.2237531899240727;-0.6092615025019987;-0.8299802758977861;-0.9867905681311001;-1.2839093472302707;-1.5034073173716747;-1.7392140798012772;-2.06965884753798;-2.4856842239859622;0.012888723938344535;0.03785991818479414;0.03668390110363486;0.056006786064299624;0.055187815742054495;0.1144886094032268;0.030833621777414083;0.03344107506422526;0.03685902138983109;0.026954982446584935;0.012951031431581649;0.03575135102870251;0.01027323933849425;0.011085112132916892;0.057615295788964016;0.03972556157405811
1.0;21.0;0.7;0.15;0.3;5686.486598372298;2089.56252180035;3.2021579771848545;2.455495712526375;2.5502456968488807;2.839491523715031;2.6532852833559093;3.6607338490140426;2.958120093957347;2.9027900195146343;0.3887306172178129;2.584766635623772;2.051740431969204;0.2992025004533874;0.36744631688768137;0.8183759390711884;1.2672463355508936;0.27302866930743697;1.6206553106697346;0.9568136434156467;0.654921155292584;0.9498011462728865;10.080166686546082;2.0130221394241516;-22.130341794265735;2.2777393634553085;11.795115897732853;2.5218547087321475;-26.246308595628825;6.40177950535087;21.251453318595363;3.7111849622291464;-45.430885727576005;6.3919102386213735;42.54450100706415;6.451838315402099;-20.610712075783656;2.2667292420925556;-8.659933646614828;10.9902900564187;-39.861149868844294;27.834261026215227;-10.732471704312568;9.370597417916953;29.962346149357465;32.91128389003134;29.45720289470073;30.13945269836487;29.91415183330475;27.832156263221126;37.8869848927816;31.157654088823126;3.0780646424481435;100.0;1.2109493815849386;1.197896969683748;1.1365899901975722;1.0122793099805274;0.7116973059271519;0.38281323388228855;0.017757210692599657;-0.29073030240071385;-0.6098613065445915;-0.8359086601358753;-1.014726012665511;-1.3114594691735193;-1.5205836757288251;-1.7584431190643361;-2.0707770855330545;-2.54078856151373;0.01802672313061781;0.043294057780383664;0.05689419777900279;0.06562546599163999;0.11810774866351993;0.0771374718460021;0.027068889061423556;0.026540707292052417;0.0340187202926857;0.029446987591329445;0.016976990699983673;0.03417128210244168;0.008340242228435234;0.003927320913166417;0.031935884476917906;0.10066494178275652
