Test;ID;FritC;StifF;RollR;Total Acum Mass Ini [kg];Total Acum Mass Out [kg];W_3_IN [kg/s];W_4_IN [kg/s];W_5_IN [kg/s];W_6_IN [kg/s];W_7_IN [kg/s];W_8_IN [kg/s];W_9_IN [kg/s];AVG_W_IN [kg/s];SD_W_IN [kg/s];AVG_TOT_IN [kg/s];W_3_OUT [kg/s];W_4_OUT [kg/s];W_5_OUT [kg/s];W_6_OUT [kg/s];W_7_OUT [kg/s];W_8_OUT [kg/s];W_9_OUT [kg/s];AVG_W_OUT [kg/s];SD_W_OUT [kg/s];AVG_TOT_OUT [kg/s];Slider_Left_MAX_AVG [kN];Slider_Left_MAX_SD [kN];Slider_Left_MIN_AVG [kN];Slider_Left_MIN_SD [kN];Slider_Right_MAX_AVG [kN];Slider_Right_MAX_SD [kN];Slider_Right_MIN_AVG [kN];Slider_Right_MIN_SD [kN];Slider_Total_MAX_AVG [kN];Slider_Total_MAX_SD [kN];Slider_Total_MIN_AVG [kN];Slider_Total_MIN_SD [kN];Canal_Back_MAX_AVG [kN];Canal_Back_MAX_SD [kN];Canal_Back_Total_AVG [kN];Canal_Top_Total_AVG [kN];Canal_Left_Total_AVG [kN];Canal_Right_Total_AVG [kN];Section_Back_Total_AVG [kN];Section_Top_Total_AVG [kN];Section_Left_Total_AVG [kN];Section_Right_Total_AVG [kN];WoT_3 [kJ];WoT_4 [kJ];WoT_5 [kJ];WoT_6 [kJ];WoT_7 [kJ];WoT_8 [kJ];WoT_9 [kJ];WoT_AVG [kJ];WoT_SD [kJ];WoT_SD [kJ];Hi_AVG_0 [m];Hi_AVG_1 [m];Hi_AVG_2 [m];Hi_AVG_3 [m];Hi_AVG_4 [m];Hi_AVG_5 [m];Hi_AVG_6 [m];Hi_AVG_7 [m];Hi_AVG_8 [m];Hi_AVG_9 [m];Hi_AVG_10 [m];Hi_AVG_11 [m];Hi_AVG_12 [m];Hi_AVG_13 [m];Hi_AVG_14 [m];Hi_AVG_15 [m];Hi_SD_0 [m];Hi_SD_1 [m];Hi_SD_2 [m];Hi_SD_3 [m];Hi_SD_4 [m];Hi_SD_5 [m];Hi_SD_6 [m];Hi_SD_7 [m];Hi_SD_8 [m];Hi_SD_9 [m];Hi_SD_10 [m];Hi_SD_11 [m];Hi_SD_12 [m];Hi_SD_13 [m];Hi_SD_14 [m];Hi_SD_15 [m]
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;22.0;0.1;0.2;0.1;9984.991463884382;2562.8794300744994;4.39403443353082;4.580714074261941;4.899457500808772;3.362351104386909;3.413322387687458;3.991227714176148;6.898377637095713;4.505640693135395;1.1124788799160168;4.53863248358381;0.8180992102155776;0.6853295118678002;0.944391825754109;0.9268399943532442;0.7100277022038323;1.3250488205541378;1.6924887478437665;1.014603687541781;0.33981897075377304;1.164945195488409;10.018199137436854;0.937237043572515;-24.532241476176644;4.915549073383455;10.95560011178134;1.7605853587581597;-23.906335801043912;3.753804782388066;20.314353517008417;1.9045269306160915;-46.220692274096734;8.053074561399141;53.74478329897738;9.01741004676065;-26.461527025519565;1.7227367868610741;-10.129020947402791;10.986432049039763;-64.4169455336945;62.67897784261925;-15.676851232598032;15.118514480559819;36.21751228595096;34.52567170926731;33.34951918796213;31.860612788578216;38.3264580726458;35.36844212647707;29.748202988637978;34.199488451359926;2.6344930672472358;100.0;1.2585815257174855;1.2029056775531501;1.0974399959466639;0.912910336959936;0.6943350334877051;0.34781746341007413;-0.034264406647059285;-0.3680286024400953;-0.7065858797042335;-0.9761603898048883;-1.2565175708366099;-1.454669023746079;-1.7486102163517863;-2.0200233367195333;-2.3045469886200878;-2.588339885333494;0.010394948619555776;0.029712340131769516;0.09737781114906825;0.08534912091760236;0.06367331088549909;0.03956355987192366;0.029240703676557782;0.017748232826144933;0.00755764086701476;0.02398573127518768;0.011191015900445554;0.024617611465727874;0.029925466781003954;0.026794741801576934;0.019624014617194725;0.05499963413600983
1.0;23.0;0.2;0.2;0.1;8050.990465030994;2218.905424002447;4.271899082179971;4.214986276253366;3.665314634300884;4.1155588544446635;2.7815087099169227;2.1887936009983275;2.943919622342851;3.4545686829195694;0.7600323779777931;3.6595411204686337;0.7677238095578022;0.4609526212653019;0.4922907520069657;0.8463451758285022;1.0149413176455027;0.7044695215860036;0.9093701380001521;0.7422990479843186;0.19153873330705454;1.0085933745465667;11.66646570502478;1.3345924301425443;-29.206289405546205;6.479119499416974;12.726821059795494;1.4816164967803267;-30.288222902121515;4.312916258928609;23.67295809982906;1.4732959682376323;-57.802233620975066;11.187736008722883;58.71257360054617;10.642034465293175;-22.299728654956596;2.2207344175465775;-9.424029636900192;10.229096287408177;-53.41693230314991;46.6088888348837;-12.659874978255909;12.92660314284974;38.08816450358173;40.3729185448532;38.325852720612815;38.71489501864207;40.78890835638341;40.34161598448608;46.42063231637602;40.4361410635622;2.6425234465534966;100.0;1.219789515602481;1.0859483970959238;1.006010179020156;0.8698975698095778;0.66404494170822;0.3182039742913027;-0.0960715010495035;-0.41900382873482195;-0.7086312149205336;-0.9634876150980312;-1.1319625670520466;-1.336860376501658;-1.680305262412738;-1.937808677077642;-2.3006905783728384;-2.5699933695007906;0.055840791245772924;0.10793907636838244;0.0606419524036748;0.035946719862867224;0.024588085379257822;0.020687842206861366;0.025231237194770512;0.0040647596593574855;0.02332175937562726;0.014739142260311654;0.024103574397449565;0.014682952376008682;0.004385877582709437;0.0031626471658650806;0.041877759930832294;0.0300355436742197
1.0;24.0;0.3;0.2;0.1;7744.845309767244;2509.076234296936;3.458445355696381;4.623686874272816;4.371524284448606;3.649809372679056;2.5087108179922906;2.4213896286655983;2.0864075424108828;3.3028534108808043;0.9195206184949631;3.5203842317123835;0.5891897349141361;0.7943641022753096;0.996184569302629;1.6767863539205687;0.9004943584561943;1.2509388576835156;0.5560356258191012;0.9662848003387793;0.3647160477523142;1.1404891974076983;11.04071695937009;1.928040224121704;-28.317897493828827;8.705425730511232;12.413325257419393;3.1773455095356606;-29.38648163606326;6.609241495917283;22.957195899901826;4.195462205118447;-55.213843466366235;13.630114432203131;52.11093612543113;13.140398446931538;-20.90796813398476;2.7621697545851203;-9.40516727380498;10.120243651975795;-49.016188039482984;41.47582290315608;-12.770447583390254;12.422246254608252;36.5375289804504;32.16851288122007;36.62972334990387;39.06535008288542;39.7213693035517;42.48917211679422;50.64989923956154;39.60879370776674;5.400739385648237;100.0;1.184438886716281;1.0961486672907466;1.0462249071146839;0.9304473569511325;0.704604813769383;0.34876326088644805;-0.04546103133272957;-0.42677222026250927;-0.7162680277413688;-0.9681339578387694;-1.1214701591838607;-1.3136832659631614;-1.6602573265300158;-1.9892891073424877;-2.4084485511781812;-2.614930061695472;0.07079315029273922;0.0812876479681985;0.06265439484308617;0.039885717780329136;0.026425053099095222;0.04908077404262604;0.016656405853944265;0.013083387622597704;0.012296009862561123;0.013010467289219459;0.02116097388123279;0.001751186839586002;0.009485774681410555;0.021940087516198116;0.04905790481481915;0.02081997767085931
1.0;25.0;0.4;0.2;0.1;7379.709147935543;2489.818974068001;3.9477431466917303;3.7017255796860624;4.566093389695239;3.358532344221856;3.3996770169055086;2.043688915944689;2.1529520998889358;3.3100589275762884;0.8527800579626121;3.3544132490616105;0.5102132817509817;0.6254393077056027;1.2254788773067669;0.6425847460106804;1.4169244764100262;0.8577812530465053;0.8522425168795942;0.8758092084443082;0.30861305531204325;1.1317358973036367;10.343044286111242;2.165177144053204;-27.489433223025994;4.553404605008813;11.972210032832262;2.8531848070455905;-26.286433267621465;2.8563432588011497;21.860764374732383;4.601281584000098;-50.34155593297784;6.7473076923365864;47.39366722069201;4.761558857584599;-20.247028107140657;2.35828908035721;-9.41007349257566;9.624714825727938;-46.7338582034132;39.40939090753442;-11.359504298323946;11.649961489165399;35.56881399194638;32.244555372237755;32.020339013791194;36.06536342769833;38.300965373425996;42.61439134448306;41.77465399674617;36.94129750290413;3.8972557384388526;100.0;1.1770341306120304;1.1057645925547053;1.0459108727538398;0.9191532486970313;0.6883089131998377;0.3155250228207022;-0.0060804484730096;-0.41252197186311257;-0.7164916764500929;-0.972781495774225;-1.1018938405754273;-1.2886777877457005;-1.6124936743357317;-1.9056236024523063;-2.3829318722551625;-2.6430486046855974;0.06524560766276215;0.08548805944350134;0.057859744811000056;0.028585951482623134;0.03468088202635475;0.02888377439216108;0.017168453621650582;0.019133165556197738;0.010204646700197821;0.015060975207673504;0.017680336707864508;0.00420875104575041;0.017393291414745042;0.01024694119990022;0.05243319397687606;0.05065469322130302
1.0;26.0;0.5;0.2;0.1;7083.84964927247;2591.985517428533;3.7067232845878295;3.646682730777839;4.310448306752918;3.8915257597485957;3.1579119354695444;2.241257366568495;2.2029942770888367;3.308220522999151;0.7559851425363711;3.2199316587602134;1.0529037149449116;0.6648551196348659;0.787088264993807;1.0057661962663536;0.9267495041658105;0.9681793187145952;1.1995141140806316;0.9435794618287109;0.16229896687229398;1.1781752351947878;9.81925718657379;2.1872289858304024;-24.06457999050202;3.912526170301898;11.555141939072115;3.2199348487535677;-24.233598674664623;1.9542199899305566;20.972466108502317;4.989359512516782;-45.60992321478634;4.305837515491868;46.775563351247186;7.474921232864316;-20.182696412583244;2.142849794204133;-8.974762797988294;11.063451331473122;-44.97598646426939;38.117303832606325;-11.392420444339868;11.059958011240845;27.049500909952943;33.28968425031779;33.593891096279584;34.781798769692465;36.19225076862925;39.714670321969706;38.04706324846825;34.66697990933;3.785653853417729;100.0;1.1765511623550615;1.130911957577029;1.059142053819194;0.927060298574497;0.6700242119960078;0.31969544981632475;-0.07187459823089012;-0.38894310570917556;-0.6980691381449831;-0.9738973220193345;-1.097329171773195;-1.303663687766329;-1.6202991431296314;-1.8957147451205398;-2.3344594756773764;-2.6167864586415184;0.05186327903479738;0.058816835274898255;0.03663406701952895;0.02711773128304394;0.016191058693670254;0.018905154656014316;0.01672674725366432;0.02753050838702797;0.011594186108600102;0.016095806236931347;0.018066629317827636;0.006410001164933468;0.008487797340783785;0.01680824466617696;0.08377496894989694;0.06819302326335194
